Page ID,Page name,Disclaimer,Amount spent (EUR)
314925941702158,Yakuca,These ads ran without a disclaimer,≤100
102454687807723,Sofanovel,These ads ran without a disclaimer,≤100
194927407035194,Fun magazine House,These ads ran without a disclaimer,≤100
108729435044190,BoBo Wallpaper-1,These ads ran without a disclaimer,≤100
111295673963234,BoomTech Eyewear,These ads ran without a disclaimer,≤100
113109713573537,DARE Sportz,These ads ran without a disclaimer,≤100
394213003764633,PLM,These ads ran without a disclaimer,≤100
386135021252943,Structure d'aides familiales pour soutenir chaque famille et entreprise,These ads ran without a disclaimer,≤100
103670975378146,Air Tool - Fast VPN B,These ads ran without a disclaimer,≤100
100812638297483,Wiser Conversations,These ads ran without a disclaimer,≤100
113144686762410,Get Inspired,These ads ran without a disclaimer,≤100
105405874862406,HomeDevi,These ads ran without a disclaimer,≤100
103598905291957,Aide financiere familliale,These ads ran without a disclaimer,≤100
903983706294687,Rising Sun Productions,These ads ran without a disclaimer,≤100
105508245245340,olya_valerie,These ads ran without a disclaimer,≤100
105125141208671,ellasuperman,These ads ran without a disclaimer,≤100
2261940547413181,SIDS Climate Action Conference 2019,These ads ran without a disclaimer,≤100
103055652339061,Stop War,These ads ran without a disclaimer,≤100
103124635671439,The modern world without war,These ads ran without a disclaimer,≤100
108446807463006,Liandru Chucé,These ads ran without a disclaimer,≤100
102683584569491,ASTROCLAIR,These ads ran without a disclaimer,≤100
116429084822867,Timepiece DIY - Steve Muller,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
110220890585105,Moohenbus,These ads ran without a disclaimer,≤100
21591025194,The University of Melbourne,These ads ran without a disclaimer,≤100
137726233047389,Rajiv Malhotra,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
154153631118236,GiveJoy - Israeli Charitable Foundation,These ads ran without a disclaimer,≤100
106097894122236,Brian Simpson,These ads ran without a disclaimer,≤100
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100
416092858970809,Prof. Isaac Sevi,These ads ran without a disclaimer,≤100
108682495672482,Zimder,These ads ran without a disclaimer,≤100
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100
479969721860910,E hjrty,These ads ran without a disclaimer,≤100
292740250750086,Be'ad Chaim Israel,These ads ran without a disclaimer,≤100
103497027790225,Fonos,These ads ran without a disclaimer,≤100
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
587111617969332,Champion Tahiti,These ads ran without a disclaimer,≤100
106618088317294,Manuella Teheuira,These ads ran without a disclaimer,≤100
2221386338099123,WhatDa?,These ads ran without a disclaimer,≤100
112678590169610,Allocations de solidarité,These ads ran without a disclaimer,≤100
106238372401925,Bo'Dessous,These ads ran without a disclaimer,≤100
435172987257283,Ecobrushearth,These ads ran without a disclaimer,≤100
116176328410964,KAL RIEMAN,These ads ran without a disclaimer,≤100
100129659298153,Ua without war,These ads ran without a disclaimer,≤100
213000859039052,SANY Group,These ads ran without a disclaimer,≤100
222160595010807,RudyWade,These ads ran without a disclaimer,≤100
100250842917769,PeopleTalky,These ads ran without a disclaimer,≤100
142288373333,HIMSS,These ads ran without a disclaimer,≤100
112030187156021,GNMNZ,These ads ran without a disclaimer,≤100
114025938452734,FactFusion,These ads ran without a disclaimer,≤100
499176980177469,AJT Jewellery,These ads ran without a disclaimer,≤100
297011996984501,Torah-Box,These ads ran without a disclaimer,≤100
101055602163554,Too Cool - Stories,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
100448771591853,Zasked.com,These ads ran without a disclaimer,≤100
930902313699068,Fressia Junqi Peng,These ads ran without a disclaimer,≤100
105799091378083,We-Speak-Business,These ads ran without a disclaimer,≤100
292780334633,International Christian Embassy Jerusalem (ICEJ),These ads ran without a disclaimer,≤100
108095394278825,Bourse familiale,These ads ran without a disclaimer,≤100
519027051956822,Customcuff,These ads ran without a disclaimer,≤100
107236567835809,Canada Job employment 2021,These ads ran without a disclaimer,≤100
105179731625342,Emociones TV,These ads ran without a disclaimer,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
146627512070062,International Air Transport Association (IATA),These ads ran without a disclaimer,≤100
102873532224080,Jumping Jim,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100
152559991211,UOG Center for Island Sustainability,These ads ran without a disclaimer,≤100
102752382621452,Folix22 US,These ads ran without a disclaimer,≤100
360895480448323,Secret Desires,These ads ran without a disclaimer,≤100
107634664895304,The Beauty Carton,These ads ran without a disclaimer,≤100
101971649108245,SOFARSOLAR,These ads ran without a disclaimer,≤100
101013798828126,King Shopping,These ads ran without a disclaimer,≤100
20373776304,WWF,These ads ran without a disclaimer,≤100
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100
102126007984978,Established Titles,These ads ran without a disclaimer,≤100
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100
260117174160056,G&S Travel - Werisrael,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
104479231484975,Retalk - the Non-Woke Social Network,These ads ran without a disclaimer,≤100
971499552913093,العربية برامج - Al Arabiya Programs,These ads ran without a disclaimer,≤100
1658135304460341,MANG,MANG,≤100
167878593236712,UNICEF en español,UNICEF,≤100
449544505610051,Boo Tee 2,These ads ran without a disclaimer,≤100
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100
104170948882448,AwesomeG,These ads ran without a disclaimer,≤100
100484708284392,TriggerSquad,These ads ran without a disclaimer,≤100
1419835058329937,Bedjik,These ads ran without a disclaimer,≤100
103857472742489,Top Rated Apps,These ads ran without a disclaimer,≤100
150320630508518,Mazclason,These ads ran without a disclaimer,≤100
102642731090928,Doot-2,These ads ran without a disclaimer,≤100
101920804529592,Ginestra Morar - Coach,These ads ran without a disclaimer,≤100
384906858928975,Larva TV,These ads ran without a disclaimer,≤100
104966247887525,Braindom,These ads ran without a disclaimer,≤100
106133105609496,Tеslа,These ads ran without a disclaimer,≤100
183937206515217,Pet store online,These ads ran without a disclaimer,≤100
87564186290,Antics,These ads ran without a disclaimer,≤100
133855420019790,Alex.Co For Pharmaceuticals,These ads ran without a disclaimer,≤100
154170241261186,New England Conservatory,These ads ran without a disclaimer,≤100
108252284987267,L͎i͎s͎t͎e͎n͎ ͎f͎o͎r͎ ͎L͎i͎f͎e͎ ͎S͎t͎o͎r͎e͎s͎,These ads ran without a disclaimer,≤100
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100
108070717265706,Organix Wraps,These ads ran without a disclaimer,≤100
106177225299354,Service d'aides financières non remboursable par le gouvernement français,These ads ran without a disclaimer,≤100
262370800536,CanadaHelps,These ads ran without a disclaimer,≤100
1488001321484999,Chesapeake Collection,These ads ran without a disclaimer,≤100
908555025972310,PUBG MOBILE,These ads ran without a disclaimer,≤100
102617894862360,GG’s Opinion,These ads ran without a disclaimer,≤100
101408699547934,Juliana M Marinho,These ads ran without a disclaimer,≤100
1791471294438285,مؤسسة مشكاة نور الثقافية الخيرية - Mishkat Nour Foundation,These ads ran without a disclaimer,≤100
110881261535314,Save Ukraine,These ads ran without a disclaimer,≤100
163303980381013,Abdur-Raheem McCarthy (عبدالرحيم مكارثي),These ads ran without a disclaimer,≤100
110065008297794,Peace in Ukraine,These ads ran without a disclaimer,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
1886382288139725,Dealers Store Merchandise,These ads ran without a disclaimer,≤100
2038826473037140,Disney+,These ads ran without a disclaimer,≤100
334654410654955,PIQO Smart Projector,These ads ran without a disclaimer,≤100
100826441892252,Счастливый сценарий,These ads ran without a disclaimer,≤100
494440040376,World of Tanks,These ads ran without a disclaimer,≤100
113835893611155,President: Election Simulator,These ads ran without a disclaimer,≤100
698719120514029,Taet TV,These ads ran without a disclaimer,≤100
175354165837662,AwareGO,These ads ran without a disclaimer,≤100
349165019055228,Antiquités et Brocante de Tahiti,These ads ran without a disclaimer,≤100
108977471736954,Word Peace,These ads ran without a disclaimer,≤100
139989526109,XTERRA,These ads ran without a disclaimer,≤100
101662255855383,Magicget-Sun,These ads ran without a disclaimer,≤100
203078343495824,Sign1News,These ads ran without a disclaimer,≤100
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100
1216974131650148,Beijing Mutianyu Great Wall,These ads ran without a disclaimer,≤100
1377757232507571,UFFO Polynésie,These ads ran without a disclaimer,≤100
109475315574135,Alane Cabral,These ads ran without a disclaimer,≤100
632166130744961,Elecson,These ads ran without a disclaimer,≤100
501402253315190,SavingGanesh.org - ElephantsNow,These ads ran without a disclaimer,≤100
114893548371435,Prime Acation,These ads ran without a disclaimer,≤100
105040116119,Seventh-day Adventist Church,These ads ran without a disclaimer,≤100
2074524549333083,Nani Travels,These ads ran without a disclaimer,≤100
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100
100196675989946,Compagnies d'aide familiale,These ads ran without a disclaimer,≤100
116404986432132,thomas_k,These ads ran without a disclaimer,≤100
194874140385209,Poder da Manifestação,These ads ran without a disclaimer,≤100
122095601624011757,Pr Général François,These ads ran without a disclaimer,≤100
104541790981934,Aura Puff,These ads ran without a disclaimer,≤100
1739569106145422,Hernweh's,These ads ran without a disclaimer,≤100
103964088904105,OffHok,These ads ran without a disclaimer,≤100
137442579211,Bangladesh Youth Leadership Center (BYLC),These ads ran without a disclaimer,≤100
576814692754219,RUN,These ads ran without a disclaimer,≤100
493650244708646,getsomewarm.club.best,These ads ran without a disclaimer,≤100
126166480762310,SelectScience,These ads ran without a disclaimer,≤100
102453461740370,Vannitz Wrap Bangkok.,These ads ran without a disclaimer,≤100
103179552794019,Lionel Finance,These ads ran without a disclaimer,≤100
111226201784446,Global Jobs Alert,These ads ran without a disclaimer,≤100
103318344835552,sinnedhew,These ads ran without a disclaimer,≤100
286429814719818,EasyUni,These ads ran without a disclaimer,≤100
160735266603,TheJapanShop.com,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
125909194094543,Oceania Audio Sales,These ads ran without a disclaimer,≤100
614114158790369,Veg'iti,These ads ran without a disclaimer,≤100
103317581242024,Woodoku,These ads ran without a disclaimer,≤100
113700853366061,Blue Alien,These ads ran without a disclaimer,≤100
112027057945778,Kinder Cushion,These ads ran without a disclaimer,≤100
1633601200247755,HENI,These ads ran without a disclaimer,≤100
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100
102721402667167,Isabel Santana,These ads ran without a disclaimer,≤100
103659765532260,華夏focus,These ads ran without a disclaimer,≤100
111189596894404,Snack-crate,These ads ran without a disclaimer,≤100
224393994267274,Peace Magazine,These ads ran without a disclaimer,≤100
513609275343306,Thamizh Padam,These ads ran without a disclaimer,≤100
111900214454395,Bloosom Trend,These ads ran without a disclaimer,≤100
1939985326124908,Hippie Freaks - Amzitee,These ads ran without a disclaimer,≤100
109392282249312,wilddrootss.com,These ads ran without a disclaimer,≤100
104130808934220,Stop War,These ads ran without a disclaimer,≤100
105064845275272,Share_M113_x11,These ads ran without a disclaimer,≤100
1995777887341608,Get These Cool Gadgets Before Anyone Else,These ads ran without a disclaimer,≤100
42940254353,Human Rights Watch,These ads ran without a disclaimer,≤100
112192393947217,Cleanup: Phone Storage Cleaner,These ads ran without a disclaimer,≤100
372891092885024,xCraft UAV,These ads ran without a disclaimer,≤100
106615745485833,Crime News Online,These ads ran without a disclaimer,≤100
105059427609933,Nextory,These ads ran without a disclaimer,≤100
106097385150744,Money Wiz,These ads ran without a disclaimer,≤100
177392053138161,Le tribunal d'Isma,These ads ran without a disclaimer,≤100
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100
107781244893086,EWBS Business Dubai,These ads ran without a disclaimer,≤100
0,Instagram User 7586191174,These ads ran without a disclaimer,≤100
39989884514,Queen's University Belfast,These ads ran without a disclaimer,≤100
366218547263232,Algorand Foundation,These ads ran without a disclaimer,≤100
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100
113012138464929,Nachaser,These ads ran without a disclaimer,≤100
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100
104808795384176,Photo PIP Camera2,These ads ran without a disclaimer,≤100
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100
687442348059142,New Zealand High Commission Niue,These ads ran without a disclaimer,≤100
104393268868976,Stop War,These ads ran without a disclaimer,≤100
1841729342819138,Ancient Times,These ads ran without a disclaimer,≤100
1592184267758930,Round-Table,These ads ran without a disclaimer,≤100
2006288449610687,OfficialR,These ads ran without a disclaimer,≤100
811297392239799,Life at Meta,These ads ran without a disclaimer,≤100
115204064521,International Association for Suicide Prevention,These ads ran without a disclaimer,≤100
102100081166069,The Blessed Planet,These ads ran without a disclaimer,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
114708317879897,Shrink Plus,These ads ran without a disclaimer,≤100
113247173779619,Jayantha Bandara,These ads ran without a disclaimer,≤100
269426227293823,Egodada,These ads ran without a disclaimer,≤100
399507999908980,Bank Mogul: Tycoon Simulator,These ads ran without a disclaimer,≤100
1305326006199334,Alafave,These ads ran without a disclaimer,≤100
102490692814157,SB News,These ads ran without a disclaimer,≤100
538663689615885,Kia Orana Values,These ads ran without a disclaimer,≤100
328643504006398,Everipedia,These ads ran without a disclaimer,≤100
1776380625913261,Dream Sky - Music,These ads ran without a disclaimer,≤100
180055925339060,RAREFORM,These ads ran without a disclaimer,≤100
130897002880,Parsons School of Design,These ads ran without a disclaimer,≤100
123572367496203,Mɪᴄʜᴇʟʟᴇ Rᴏᴅʀɪɢᴜᴇᴢ Fans,These ads ran without a disclaimer,≤100
272933453642127,Tee Birthday,These ads ran without a disclaimer,≤100
1316308285142040,Planet Home,These ads ran without a disclaimer,≤100
125634587462941,SOUNDQ,These ads ran without a disclaimer,≤100
101305668633517,Bob's Hideout - Lifestyle,These ads ran without a disclaimer,≤100
468697149869823,Diageo Bar Academy,These ads ran without a disclaimer,≤100
145643245456953,Jack Hibbs,These ads ran without a disclaimer,≤100
107842064173636,ONU  en OUTRE MER,These ads ran without a disclaimer,≤100
118836773574886,Pink prism,These ads ran without a disclaimer,≤100
105604548746299,Peace in Ukraine,These ads ran without a disclaimer,≤100
103076212633628,Občina Bloke,These ads ran without a disclaimer,≤100
100516182919914,Shyann Bechtelar,These ads ran without a disclaimer,≤100
291232054552141,History Collection,These ads ran without a disclaimer,≤100
262608907419863,GloorMusic.dk,These ads ran without a disclaimer,≤100
249402148879302,Echo Church,These ads ran without a disclaimer,≤100
279395135421721,Share Change,These ads ran without a disclaimer,≤100
105802020782425,Iamlivelove,These ads ran without a disclaimer,≤100
198362633649125,Infinite Energies Lisa Benitz,These ads ran without a disclaimer,≤100
107339455413597,The Crime Story,These ads ran without a disclaimer,≤100
133497463390598,Telugu Filmnagar,These ads ran without a disclaimer,≤100
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100
103783772159451,Vidbuzz,These ads ran without a disclaimer,≤100
136338329555706,Deluxe Property,These ads ran without a disclaimer,≤100
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100
763075507071546,Luxy - Upscale Dating,These ads ran without a disclaimer,≤100
109968403826939,Positive Healthy Lifestyle,These ads ran without a disclaimer,≤100
148083078714007,International Humanitarian Relief - IHR,These ads ran without a disclaimer,≤100
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100
1056865167800144,Te Rina Kowhai,These ads ran without a disclaimer,≤100
108825924296169,Nova: Iron Galaxy,These ads ran without a disclaimer,≤100
108559981628920,Dr-ea-me ZZ,These ads ran without a disclaimer,≤100
553713788434629,Top Best Supercar,These ads ran without a disclaimer,≤100
114971413589348,FitMama School,These ads ran without a disclaimer,≤100
103221249019474,Delicacy V,These ads ran without a disclaimer,≤100
394448527080585,Palestinelivesmatter,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
108213734776040,Хороший старт,These ads ran without a disclaimer,≤100
1887121318239559,Sly deSilva,These ads ran without a disclaimer,≤100
111104961506827,Shining wallpaper2.23z1,These ads ran without a disclaimer,≤100
113696083377979,Tech Fast,These ads ran without a disclaimer,≤100
102668079245182,Aircraft Helicopter,These ads ran without a disclaimer,≤100
1052880828147974,Last Shelter:Survival,These ads ran without a disclaimer,≤100
102254901334897,Minecraft,These ads ran without a disclaimer,≤100
636144376452399,DJ NANNY MAX,These ads ran without a disclaimer,≤100
104852432405662,GresePro,These ads ran without a disclaimer,≤100
194240503772357,Modern Microphone,These ads ran without a disclaimer,≤100
955460954562857,CrimsonViolet,These ads ran without a disclaimer,≤100
104055705600426,GM BV YJ,These ads ran without a disclaimer,≤100
432838337568134,America Proud,These ads ran without a disclaimer,≤100
110221515291529,Financement en Polynésie Française,These ads ran without a disclaimer,≤100
213281252144366,Tu'aro Maohi,These ads ran without a disclaimer,≤100
104387498728560,Hype Hub,These ads ran without a disclaimer,≤100
2068028513474140,SeptemberMondays,These ads ran without a disclaimer,≤100
100136869328198,Hyosung Worldwide,These ads ran without a disclaimer,≤100
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100
106757347938154,Planet Treat,These ads ran without a disclaimer,≤100
0,Instagram User 6513327629,These ads ran without a disclaimer,≤100
1982725235124547,DoFasting,These ads ran without a disclaimer,≤100
166238250106755,FDI World Dental Federation,These ads ran without a disclaimer,≤100
177900505594304,NYC Muslim Center,These ads ran without a disclaimer,≤100
102713792170177,Man_2_M113,These ads ran without a disclaimer,≤100
1500866823533049,Daniela Silva - Reporter,These ads ran without a disclaimer,≤100
108103634854849,Pastor Isimeli Volavola,These ads ran without a disclaimer,≤100
105357582347726,葡萄小說,These ads ran without a disclaimer,≤100
2669217126481609,What is an Animal,These ads ran without a disclaimer,≤100
7724542745,Manchester United,These ads ran without a disclaimer,≤100
115363288200059,Henrique M. Lopes,These ads ran without a disclaimer,≤100
111430910273432,CartonWater,These ads ran without a disclaimer,≤100
106366418121233,Australia Awards Philippines,These ads ran without a disclaimer,≤100
325427763800,Milkwood,These ads ran without a disclaimer,≤100
292351509697,Jerusalem Prayer Team,These ads ran without a disclaimer,≤100
172754963225975,Word Domination Game,These ads ran without a disclaimer,≤100
1414308451918053,Democratic Humanism,These ads ran without a disclaimer,≤100
113738296657544,Kelly Oliver Books,These ads ran without a disclaimer,≤100
108533306463111,MAD DOK LAB,These ads ran without a disclaimer,≤100
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100
307951182729113,Uplift Dawah,These ads ran without a disclaimer,≤100
102417822415695,Pекомeндации,These ads ran without a disclaimer,≤100
1896993947201599,Basso.official,These ads ran without a disclaimer,≤100
488782827814626,International Labour Organization,These ads ran without a disclaimer,≤100
178554872015652,House Cultures,These ads ran without a disclaimer,≤100
104150791511748,Free Christian Books For Everyone,These ads ran without a disclaimer,≤100
669307523469574,EveryJew,These ads ran without a disclaimer,≤100
110745958412337,Plush-gorgeous.gg,These ads ran without a disclaimer,≤100
100172476278127,Easy Study,These ads ran without a disclaimer,≤100
2129459710684879,T-shirt Trends,These ads ran without a disclaimer,≤100
834813766864759,Centro de Volantes Paraguari,These ads ran without a disclaimer,≤100
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100
152327404827768,ZOX,These ads ran without a disclaimer,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
101368642513541,Peace in Ukraine,These ads ran without a disclaimer,≤100
133802989814046,Geagosne,These ads ran without a disclaimer,≤100
152327404827768,ZOX,ZOX,≤100
165004157332215,EWA: Learn Languages,These ads ran without a disclaimer,≤100
286245391905898,Persobee,These ads ran without a disclaimer,≤100
106519765520700,Jamelle Lanuzga,These ads ran without a disclaimer,≤100
103083396061993,KK-63,These ads ran without a disclaimer,≤100
207242941103,The Deen Show,These ads ran without a disclaimer,≤100
126205140373896,Valentine Dei,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
1157882964226258,Dominion: Documentary,These ads ran without a disclaimer,≤100
2274686162808799,Fu Rong Gold,These ads ran without a disclaimer,≤100
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100
113256785001108,Having Said That,These ads ran without a disclaimer,≤100
104872865565805,Lady Mi,These ads ran without a disclaimer,≤100
844025722617566,Motocross Lovers,These ads ran without a disclaimer,≤100
119764459362,Airfarewatchdog,These ads ran without a disclaimer,≤100
101049127913098,Ethical Earth Store,These ads ran without a disclaimer,≤100
680471715387480,"Commercial Chevrolet, Great Wall, Chery Tahiti - Fabien Dereeper",These ads ran without a disclaimer,≤100
2206083429709913,Dokomenofficial,These ads ran without a disclaimer,≤100
101604378097884,Awesome Science,These ads ran without a disclaimer,≤100
101100089254736,EvaSure - Breast Enhancement Milk,These ads ran without a disclaimer,≤100
787756858291317,AOP Tee,These ads ran without a disclaimer,≤100
107559537251238,Wlike Around,These ads ran without a disclaimer,≤100
101217465862758,Safe Ua,These ads ran without a disclaimer,≤100
251832491354065,Emily Thompson,These ads ran without a disclaimer,≤100
1553764361514018,Moutai China,These ads ran without a disclaimer,≤100
107755758581851,Marina Hj,These ads ran without a disclaimer,≤100
231772507165202,Tahitian Cola,These ads ran without a disclaimer,≤100
649241958441407,Akademia Budownictwa Zeroemisyjnego,These ads ran without a disclaimer,≤100
119396078124588,GOD TV,These ads ran without a disclaimer,≤100
259243241341132,Unexplained Mysteries,These ads ran without a disclaimer,≤100
608654089338126,Ligue Islamique Mondiale,These ads ran without a disclaimer,≤100
220934044722029,Florida Crystals Corporation,Florida Crystals,≤100
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100
135070526568467,Jade Marie,These ads ran without a disclaimer,≤100
192597328320978,Acamar Institute,These ads ran without a disclaimer,≤100
531069674026158,Radical Pantry,These ads ran without a disclaimer,≤100
255177487682058,Jennifer Smith,These ads ran without a disclaimer,≤100
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100
295446797213542,China.org.cn,These ads ran without a disclaimer,≤100
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100
35663190853,Electro-Harmonix,These ads ran without a disclaimer,≤100
112575704208580,Popular novel,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
105375131709345,Бизнес без интернета,These ads ran without a disclaimer,≤100
124965114231907,Scuba Diver Life,These ads ran without a disclaimer,≤100
105687435110674,Путь Лидера,These ads ran without a disclaimer,≤100
2079991985390610,Vusal abdullayev,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
100342172628851,Project Management Develot,These ads ran without a disclaimer,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
603959439665212,Dharma Bums Yoga & Activewear,These ads ran without a disclaimer,≤100
1691776254387133,Newchic,These ads ran without a disclaimer,≤100
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100
659478631068791,President's,These ads ran without a disclaimer,≤100
246588408541995,Luxury Properties UAE,These ads ran without a disclaimer,≤100
104114521143538,EDGEGroup,These ads ran without a disclaimer,≤100
133830370045460,State of Green,These ads ran without a disclaimer,≤100
148844601800204,Dee Daniels Music,These ads ran without a disclaimer,≤100
101754107841623,Cassette To MP3,These ads ran without a disclaimer,≤100
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100
109323854829811,Minute VPN Android,These ads ran without a disclaimer,≤100
106062748700806,Boycott Russia,These ads ran without a disclaimer,≤100
11949538375,Dialogue Earth,These ads ran without a disclaimer,≤100
204780362875106,מקור ראשון,These ads ran without a disclaimer,≤100
1945237355733646,Giving Brush,These ads ran without a disclaimer,≤100
103338144528338,Parliament of The Rose,These ads ran without a disclaimer,≤100
108022421964034,Attack Aircraft,These ads ran without a disclaimer,≤100
195453274720079,Stylnbo,These ads ran without a disclaimer,≤100
102623776002357,Funnies Now - Magazine Page 2,These ads ran without a disclaimer,≤100
124284544097797,Met_Bon,These ads ran without a disclaimer,≤100
102655988684441,Your New Favorite Crowdfunding Projects,These ads ran without a disclaimer,≤100
103290572353037,Stop War,These ads ran without a disclaimer,≤100
104194861279063,Melio Skin,These ads ran without a disclaimer,≤100
1446073072342557,International Schooling,These ads ran without a disclaimer,≤100
135053636508786,VISME,These ads ran without a disclaimer,≤100
101870002163027,Lulu Chat,These ads ran without a disclaimer,≤100
631817033882895,Data Protection World Forum,These ads ran without a disclaimer,≤100
635922790171608,Even Miracles Take A Little Time,These ads ran without a disclaimer,≤100
101781382473849,World War,These ads ran without a disclaimer,≤100
110725714435464,Asian Feast,These ads ran without a disclaimer,≤100
101858409134605,Stop War,These ads ran without a disclaimer,≤100
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100
466505160192708,Initium Media 端傳媒,These ads ran without a disclaimer,≤100
283119225226789,Jay4LA,"JAY BEEBER FOR CITY COUNCIL 2019 ID #1416048 2200-B DOUGLAS BLVD STE 140 ROSEVILLE, CA 95661 ADDITIONAL INFORMATION IS AVAILABLE AT LACITY ETHICS",≤100
101631359453105,structure financières dans le but de réduire la pauvretés en Polynésie,These ads ran without a disclaimer,≤100
115904636449861,PurifyOceans,These ads ran without a disclaimer,≤100
114461111714326,Palastine / Gaza,These ads ran without a disclaimer,≤100
109040303829774,Nawa4u Tv,These ads ran without a disclaimer,≤100
110475280500067,Minecraft,These ads ran without a disclaimer,≤100
931034096977118,Jeannette Ruiz  Coach Personal y Negocios,These ads ran without a disclaimer,≤100
1011022975708301,World Peace 2035,World Peace 2035,≤100
105898939096628,Domani Media,These ads ran without a disclaimer,≤100
396998894406929,Sam Astaroth,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
100733091501578,Bourse de l'ONU,These ads ran without a disclaimer,≤100
101100812657831,Invest and Trade Africa,These ads ran without a disclaimer,≤100
102343092409341,Stop War,These ads ran without a disclaimer,≤100
102651488955596,Rainbows Today,These ads ran without a disclaimer,≤100
402685743676956,E-Volve Energy,These ads ran without a disclaimer,≤100
109018655001901,Iamlove.tv,These ads ran without a disclaimer,≤100
107342268716182,IHA Health,These ads ran without a disclaimer,≤100
194824897244836,Zayed Sustainability Prize,These ads ran without a disclaimer,≤100
114434291631957,The Style Gala,These ads ran without a disclaimer,≤100
93101313918,The Good Men Project,These ads ran without a disclaimer,≤100
187429968296722,Harvard Online,These ads ran without a disclaimer,≤100
137690650043,Bain & Company,These ads ran without a disclaimer,≤100
25661343197,Health e-Learning,These ads ran without a disclaimer,≤100
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100
1998538157109136,KASA Weather Forecast,These ads ran without a disclaimer,≤100
106522465050163,Australian Wrongdoing,These ads ran without a disclaimer,≤100
109926774968672,"Shenzhen Top-Peak Electronics Co.,Ltd.",These ads ran without a disclaimer,≤100
108376033829671,SiliTray,These ads ran without a disclaimer,≤100
1518855074826897,Bex Auto,These ads ran without a disclaimer,≤100
105953807950158,Tiệm Nail Z,These ads ran without a disclaimer,≤100
1164694603562682,FastTony,These ads ran without a disclaimer,≤100
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100
100537965761371,Elojob grind,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
109583554973830,Cherish O,These ads ran without a disclaimer,≤100
470417606379879,Tappytoon,These ads ran without a disclaimer,≤100
2169416540037488,GOOD,These ads ran without a disclaimer,≤100
176337595733443,RONY,These ads ran without a disclaimer,≤100
182244998313320,Financements non remboursables,These ads ran without a disclaimer,≤100
107071794119345,Build Show Network,These ads ran without a disclaimer,≤100
