Page ID,Page name,Disclaimer,Amount spent (EUR)
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100
167654119328,Vins de Bordeaux,These ads ran without a disclaimer,≤100
998589190158511,Coca-Cola,These ads ran without a disclaimer,≤100
108592306377302,L'Ambassade Bretonne,These ads ran without a disclaimer,≤100
168095187100978,Prépa Médecine Le Serment d'Hippocrate,These ads ran without a disclaimer,≤100
196739499097,Ville de La Possession,These ads ran without a disclaimer,≤100
110875001103864,milan_mils_,These ads ran without a disclaimer,≤100
1129445490476594,La Tribune Afrique,These ads ran without a disclaimer,≤100
142133922493668,DOFUS,These ads ran without a disclaimer,≤100
130369030334301,KidsRights,These ads ran without a disclaimer,≤100
47710652725,Goethe-Institut,These ads ran without a disclaimer,≤100
111302017214107,Temple kemite Causons d’Afrique,These ads ran without a disclaimer,≤100
1799629080296376,DoersWave,These ads ran without a disclaimer,≤100
1757782394471400,Brut,Brut,≤100
126664467395166,Fédération Française des Diabétiques,Fédération française des diabétiques,≤100
153072008228906,Kieskompas - Election Compass,These ads ran without a disclaimer,≤100
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100
111900214454395,Bloosom Trend,These ads ran without a disclaimer,≤100
102713792170177,Man_2_M113,These ads ran without a disclaimer,≤100
2079991985390610,Vusal abdullayev,These ads ran without a disclaimer,≤100
110348665475630,Sheshowstore Clothing,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
724676277650252,La dictée pour tous www.dicteepourtous.fr,These ads ran without a disclaimer,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
103254521431394,Les Puces SXM,These ads ran without a disclaimer,≤100
141077022609745,Atmosphère PEI,These ads ran without a disclaimer,≤100
2473963636157890,Terranova- La Réunion,These ads ran without a disclaimer,≤100
100533119180264,csz_trading_france,These ads ran without a disclaimer,≤100
108002477431551,The Green Space,These ads ran without a disclaimer,≤100
721609144572450,Tamarins Services Réunion,These ads ran without a disclaimer,≤100
102182394765932,TIZIL,These ads ran without a disclaimer,≤100
2174595079461610,IRONMAN 70.3 Tangier,These ads ran without a disclaimer,≤100
288036474387215,Mikidache Houmadi,These ads ran without a disclaimer,≤100
204182692934155,Amande Art,These ads ran without a disclaimer,≤100
335868279790722,CIWF France,CIWF France,≤100
134397719934709,Institut pour la Justice,Institut pour la Justice,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
204054676287947,Institute for Security Studies (ISS),These ads ran without a disclaimer,≤100
1418847414842462,Asia Youth International MUN,These ads ran without a disclaimer,≤100
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100
1601274913421469,Voices with Refugees - أصوات مع اللاجئين,These ads ran without a disclaimer,≤100
101134655718153,NFT Actu,These ads ran without a disclaimer,≤100
1888596997878932,Yoga-Go: Yoga For Weight Loss,These ads ran without a disclaimer,≤100
109600864166176,Fantastic read,These ads ran without a disclaimer,≤100
165578776831764,Twice The Speed,These ads ran without a disclaimer,≤100
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100
551910338666108,Tomo,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100
278422012257681,Le Pacte,Le Pacte,≤100
823788047675556,Call of War,These ads ran without a disclaimer,≤100
280037833461,ALIMA,ALIMA,≤100
1641692162814098,Covenant of Mayors in Sub-Saharan Africa,These ads ran without a disclaimer,≤100
1608523469383732,The Other Foundation,These ads ran without a disclaimer,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
1899050140392262,Greenpills,These ads ran without a disclaimer,≤100
1856580267914042,Adj974,These ads ran without a disclaimer,≤100
1168100603247597,Perff Studio,These ads ran without a disclaimer,≤100
1935546199998793,Maggie Sottero Designs - Africa,These ads ran without a disclaimer,≤100
1190129651005853,Starinvest Films,StarInvest Films,≤100
519590631386183,Flovida,These ads ran without a disclaimer,≤100
361694487261356,Industrial Buyer,These ads ran without a disclaimer,≤100
708035705916709,Homefans,These ads ran without a disclaimer,≤100
111622410196045,State of Youth,These ads ran without a disclaimer,≤100
110876250782939,CTRLZ,These ads ran without a disclaimer,≤100
874130879358691,Iconothèque historique de l'océan Indien - IHOI,These ads ran without a disclaimer,≤100
100064052651385,PERLE De LUX  Officiel.,These ads ran without a disclaimer,≤100
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100
2026386597619699,PRIN C,These ads ran without a disclaimer,≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
112044783797934,QI Social,These ads ran without a disclaimer,≤100
139957696020854,PYRAMIDE DISTRIBUTION,PYRAMIDE DISTRIBUTION,≤100
304766662982799,Dutch International Zouk Congress,These ads ran without a disclaimer,≤100
320619737988417,Peugeot,These ads ran without a disclaimer,≤100
116700222203350,BetterMe,These ads ran without a disclaimer,≤100
2078571719077963,Axx,These ads ran without a disclaimer,≤100
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100
857736804325035,美麗日報 Beauties of Life,美麗日報,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
106393928569201,World Peace Association Russia,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
194874140385209,Poder da Manifestação,These ads ran without a disclaimer,≤100
104868521318772,God of World,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
102416722029565,"Innovate4Climate, I4C 2023",These ads ran without a disclaimer,≤100
101978933230493,DHL,These ads ran without a disclaimer,≤100
110399368214252,EcoVision CSR,These ads ran without a disclaimer,≤100
182453085122424,Les Anneaux de la Mémoire,These ads ran without a disclaimer,≤100
105271085413213,Delamothe conseiller municipal salazie,These ads ran without a disclaimer,≤100
7619396355,David Guetta,These ads ran without a disclaimer,≤100
426832457756357,Mes Soutiens,ORIXA MEDIA,≤100
129740893750695,Sexosafe.fr,These ads ran without a disclaimer,≤100
102442148180290,blvckinkstory420,These ads ran without a disclaimer,≤100
858134500912258,Cinéma documentaire,LuckyTime,≤100
210547318801147,cherzournal,These ads ran without a disclaimer,≤100
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100
114715870287094,Abli-Expo,These ads ran without a disclaimer,≤100
1720726754694562,Go More Eco - Officiel,These ads ran without a disclaimer,≤100
1106316199392992,Bryan Lambo EFA Coaching,These ads ran without a disclaimer,≤100
296811880957409,A Cheval Demain - Elections FFE 2021,These ads ran without a disclaimer,≤100
349920542118450,Redfish,These ads ran without a disclaimer,≤100
272933453642127,Tee Birthday,These ads ran without a disclaimer,≤100
376025846467123,Sven & Tommy,These ads ran without a disclaimer,≤100
100196348992310,Piranha World - FR,These ads ran without a disclaimer,≤100
500895353689021,Africa's Business Heroes,These ads ran without a disclaimer,≤100
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100
102371144884962,TVBee World,These ads ran without a disclaimer,≤100
307023978966,SendGrid,SendGrid,≤100
164860680192301,University of Miami School of Law,These ads ran without a disclaimer,≤100
105558754896,Deadline Hollywood,These ads ran without a disclaimer,≤100
178554872015652,House Cultures,These ads ran without a disclaimer,≤100
100817919462106,Misja: Wolna Polska,These ads ran without a disclaimer,≤100
103657488559934,Abroad Scholars,These ads ran without a disclaimer,≤100
103638401212311,Amazon Operations Life,These ads ran without a disclaimer,≤100
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100
429793827472447,Best Apps In The World,These ads ran without a disclaimer,≤100
147126052393,Libération,Libération,≤100
240822255946610,Poisson Fécond,These ads ran without a disclaimer,≤100
103240768087981,The Stereo Socks,These ads ran without a disclaimer,≤100
120780477955028,Secours populaire,Secours populaire,≤100
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100
102732128641496,Europe Direct La Réunion - Mayotte,These ads ran without a disclaimer,≤100
10150117024820317,FSU-SNUipp,SNUipp-FSU,≤100
104591684614048,Apostolique-prophétique christique Reunion,These ads ran without a disclaimer,≤100
620603471382277,Memento Distribution,Memento Films Distribution,≤100
104479231484975,Retalk - the Non-Woke Social Network,These ads ran without a disclaimer,≤100
103186055910897,GO GREEN Reunion,These ads ran without a disclaimer,≤100
263216160397807,Mishko M'ba,These ads ran without a disclaimer,≤100
248538272465035,Pastora Nathalie,These ads ran without a disclaimer,≤100
101079351456787,CimexDetect,These ads ran without a disclaimer,≤100
297115661094216,Les Cinéphiles,LUCKYTIME,≤100
100408235017490,Mode-Saison,These ads ran without a disclaimer,≤100
1749768131743176,Société des membres de la Légion d'honneur,Société des Membres de la Légion d'Honneur,≤100
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100
101125821292639,Baris Stratégie,These ads ran without a disclaimer,≤100
215077001699567,CPTS Nord,These ads ran without a disclaimer,≤100
464696100622471,TUMO Paris,TUMO Paris 4,≤100
108961334029224,Ekō en français,SumOfUs,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,IVG : vous hésitez ? Venez en parler !,≤100
804372666264599,Elevages sans frontières,Elevages sans frontières,≤100
123161387835128,HackerEarth,These ads ran without a disclaimer,≤100
103050864655177,Fondation pour la Mémoire de l'Esclavage,These ads ran without a disclaimer,≤100
260544840381,AED - Aide à l'Eglise en Détresse,AED France,≤100
136322143073668,Puressentiel,These ads ran without a disclaimer,≤100
233837236646661,Volkswagen,These ads ran without a disclaimer,≤100
183161191549625,The Strategy Game Hub,These ads ran without a disclaimer,≤100
101184515815503,MrEnergy,These ads ran without a disclaimer,≤100
177200762379537,Ad Vitam,Lucky Time,≤100
1164694603562682,FastTony,These ads ran without a disclaimer,≤100
102839829109835,Aerolik Océan Indien,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
180055925339060,RAREFORM,These ads ran without a disclaimer,≤100
2080742018668677,Joe Pittman for PA State Senate,Friends of Joe Pittman,≤100
102877471454350,Kande Gao,These ads ran without a disclaimer,≤100
187429968296722,Harvard Online,These ads ran without a disclaimer,≤100
351721341354263,ITpini OU,These ads ran without a disclaimer,≤100
111124575115246,Rafaela Santos,These ads ran without a disclaimer,≤100
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100
233979193435005,InfoTheme Inc.,These ads ran without a disclaimer,≤100
134055556612876,NBA Africa,These ads ran without a disclaimer,≤100
1069284236481262,Inspiring 慈悲世界,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
101455325840199,Alex Hudițan,These ads ran without a disclaimer,≤100
57206003848,Greenpeace Africa,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100
1498183190443977,МИРовой психолог Вадим Курки́н,These ads ran without a disclaimer,≤100
486483878033382,Dominika Kulczyk,These ads ran without a disclaimer,≤100
315838175693347,ScholarshipsX,These ads ran without a disclaimer,≤100
1931742220370724,"Denis Sassou Nguesso, mon président",These ads ran without a disclaimer,≤100
114128620230242,Front Populaire,Front Populaire,≤100
127563827278322,Alison - Free Empowerment Platform,These ads ran without a disclaimer,≤100
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,≤100
103508471736919,QUATRE PATTES,Quatre Pattes,≤100
723991001114812,Buildner,These ads ran without a disclaimer,≤100
141960165823353,Gustave Roussy,Gustave Roussy,≤100
176585044433,FRANCE 24 English,These ads ran without a disclaimer,≤100
111131098177941,Help Ukraine,These ads ran without a disclaimer,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
1365077663524277,Faith Nations-FN-ASIA,These ads ran without a disclaimer,≤100
0,Instagram User 6513327629,These ads ran without a disclaimer,≤100
1030528233746321,Le mouvement,le mouvement,≤100
364959206939410,ACAT France,ACAT France,≤100
1090295680983140,Rebellissime le mag,These ads ran without a disclaimer,≤100
115883098199670,Informations Homme,These ads ran without a disclaimer,≤100
61952884477,Sarenza,Sarenza,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
102503864659115,Journal Of Development,These ads ran without a disclaimer,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
2361220827437398,Frenzi Nzinga,These ads ran without a disclaimer,≤100
194745373893883,Le Jour du Seigneur,Le Jour du Seigneur,≤100
194210463958714,INA,L'Institut National de l'Audiovisuel (INA),≤100
102654629079230,Arsycle.re - Collecte des huiles de friture,These ads ran without a disclaimer,≤100
105595914924437,SEIZE Réunion,These ads ran without a disclaimer,≤100
89756927592,Musée national de l'histoire de l'immigration,Musée national de l'histoire de l'immigration,≤100
116414538398081,EMANA' FAN PAGE,These ads ran without a disclaimer,≤100
291803297264,Action Education,Aide et Action - Officiel,≤100
106526685259729,PRUtector Kezia - Be insured. Be protected.,These ads ran without a disclaimer,≤100
1757782394471400,Brut,These ads ran without a disclaimer,≤100
105016885359360,Up to Us powered by Veolia,These ads ran without a disclaimer,≤100
1453997771525853,Impact Guru,These ads ran without a disclaimer,≤100
362995867099179,Naïsha,These ads ran without a disclaimer,≤100
1245824528905958,Allo Docteurs Africa,These ads ran without a disclaimer,≤100
105769894165268,DIY use of SUN,These ads ran without a disclaimer,≤100
164432246934163,Chopard,These ads ran without a disclaimer,≤100
110860517186353,voestalpine Tubulars,These ads ran without a disclaimer,≤100
945046955536672,Amina Virginia Sinet,These ads ran without a disclaimer,≤100
100044596562197,Pastor Tinu George,These ads ran without a disclaimer,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
496376867223161,"Lara Fabian, Bien Plus Qu'une Passion. ""Corse - Réunion""",These ads ran without a disclaimer,≤100
105908201052081,Gagmoi.com,These ads ran without a disclaimer,≤100
102378709341708,Boubacar Diallo,These ads ran without a disclaimer,≤100
422152764616642,Méditenfleurs,These ads ran without a disclaimer,≤100
169489401111,Parents.fr,These ads ran without a disclaimer,≤100
285388721962671,Sheefou.com,These ads ran without a disclaimer,≤100
290897577610804,Tickmill,These ads ran without a disclaimer,≤100
102367225114012,Le Journal des Archipels de l'océan Indien,These ads ran without a disclaimer,≤100
110162075732232,Tribune Côte d'Azur,TRIBUNE COTE D'AZUR,≤100
111611514344138,nopeetstore.com,These ads ran without a disclaimer,≤100
106542710839504,KUCO,These ads ran without a disclaimer,≤100
123316887684644,Marine Le Pen,Rassemblement National,≤100
1782646948686572,Universal Peace Federation Europe & Middle East,These ads ran without a disclaimer,≤100
104477391312797,Relevant Results,These ads ran without a disclaimer,≤100
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100
346988425680422,CanalOlympia Bessengué,These ads ran without a disclaimer,≤100
129415467155111,nippon.com FRANÇAIS,These ads ran without a disclaimer,≤100
139331629464336,EDF,EDF,≤100
104131671120264,Smule malagasy,These ads ran without a disclaimer,≤100
584032775440498,Corruption à Madagascar,These ads ran without a disclaimer,≤100
108268376706018,4books,These ads ran without a disclaimer,≤100
190767987677923,Institut Curie,Institut Curie,≤100
104736501227610,Wärtsilä Energy,These ads ran without a disclaimer,≤100
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100
105425548651466,Sondramacol,These ads ran without a disclaimer,≤100
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100
246918948495109,Samwell AI,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
1646143148996309,ADM,These ads ran without a disclaimer,≤100
615498648933891,Not Just a Patch,These ads ran without a disclaimer,≤100
101635068207591,Bluebliss Hospital,These ads ran without a disclaimer,≤100
581547095208098,High field shopping center,These ads ran without a disclaimer,≤100
250528638150308,Maria Oliveira,These ads ran without a disclaimer,≤100
103900785236519,Avanza Libertad Chilecito,These ads ran without a disclaimer,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
368602303292153,Falun Info România,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
412843900553,Linköping Science Park,These ads ran without a disclaimer,≤100
216089741797351,The Joint Graduate School of Energy and Environment,These ads ran without a disclaimer,≤100
1484434978440454,Ville de BrasPanon Officiel,These ads ran without a disclaimer,≤100
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100
152657551429257,Sohan Roy,These ads ran without a disclaimer,≤100
164045857009615,Bompani,These ads ran without a disclaimer,≤100
101203429485426,Panstar Cruise,These ads ran without a disclaimer,≤100
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100
1410895092518424,The Jokers,These ads ran without a disclaimer,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
288989481144140,Nissan,These ads ran without a disclaimer,≤100
231016627473367,Jemabonne.fr,These ads ran without a disclaimer,≤100
479653188804784,HRH Prince Ebrahim,These ads ran without a disclaimer,≤100
102362568613269,Prosperous LAND,These ads ran without a disclaimer,≤100
110268564951923,Wildlife Solutions,These ads ran without a disclaimer,≤100
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100
228774101183022,ECHO,These ads ran without a disclaimer,≤100
144373629533689,Lauren Morgan Academy,These ads ran without a disclaimer,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
281351288565681,[ MIX FEED ],These ads ran without a disclaimer,≤100
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100
163237547794742,Norauto Réunion,These ads ran without a disclaimer,≤100
100140410085507,350 France,350 France,≤100
100146088639717,Orphéopolis,Orpheopolis,≤100
279167626248097,Kid Reporters,These ads ran without a disclaimer,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
109200360733663,influenceusefxw,These ads ran without a disclaimer,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
2203152233239713,Organisation des Jeunes pour L'Union Européenne et Africaine,These ads ran without a disclaimer,≤100
225298180875107,Ilios Kotsou,These ads ran without a disclaimer,≤100
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,≤100
471437153224757,ÊtrePROF,These ads ran without a disclaimer,≤100
1657900734299115,Scholarships365.info,These ads ran without a disclaimer,≤100
107129498849293,L'Affaire BNP,L'Affaire BNP,≤100
659478631068791,President's,These ads ran without a disclaimer,≤100
102359362865317,Rose Des Îles,These ads ran without a disclaimer,≤100
151120165424636,Ras Bopsy Ka Ri,These ads ran without a disclaimer,≤100
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100
1308755782536995,BeautyPreneur,These ads ran without a disclaimer,≤100
1091723164201031,TVCAT,Le Journal Catalan,≤100
158461817544897,Les yeux sur Jésus,These ads ran without a disclaimer,≤100
106122568841080,Mkd mk3,These ads ran without a disclaimer,≤100
100562688633558,Evangelist Cantor Cheliel-Glory L'officiel,These ads ran without a disclaimer,≤100
372099973179499,Cinéma latino,Luckytime,≤100
305489446782726,Travel2Future,These ads ran without a disclaimer,≤100
129429083767654,Mario de Luca,These ads ran without a disclaimer,≤100
196130093764828,The Headline,These ads ran without a disclaimer,≤100
368975087307264,Period.,Period.,≤100
34543797987,Mokobe,These ads ran without a disclaimer,≤100
100823192690476,Jennifer Davis,These ads ran without a disclaimer,≤100
102593354453066,Perspectives Guinée,These ads ran without a disclaimer,≤100
103018001562710,Fusion,These ads ran without a disclaimer,≤100
116349378413679,Audible,These ads ran without a disclaimer,≤100
176663393102,La Cimade,La Cimade,≤100
152125264826246,Wilo Group,These ads ran without a disclaimer,≤100
147217678703876,Jour2Fête,Jour2Fête,≤100
121693529673,Socialter,These ads ran without a disclaimer,≤100
702065149817690,Citizengo France,Citizengo France,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
116107653420966,Happy Science Friends,These ads ran without a disclaimer,≤100
475475545864761,Curieux,Curieux,≤100
106927155429021,Jaylia__love,These ads ran without a disclaimer,≤100
108215290865598,Good Move ES,These ads ran without a disclaimer,≤100
62399341602,L'Usine Nouvelle,Infopro Digital,≤100
497070997053885,Gail Lleyton,These ads ran without a disclaimer,≤100
100377946139491,Living With Rivers : initiatives pour l'Avenir des Grands Fleuves,These ads ran without a disclaimer,≤100
115262603249034,Le Déclic Community,WeTechCare,≤100
105429256166029,North-South Centre of the Council of Europe,These ads ran without a disclaimer,≤100
763561767169710,Art Team Media,These ads ran without a disclaimer,≤100
103128059291677,Saaraba,These ads ran without a disclaimer,≤100
354855117875613,海外在住者向けインターネットビジネスコンサルティングの株式会社コンテンツラボ,These ads ran without a disclaimer,≤100
195515040501274,Edena Réunion,These ads ran without a disclaimer,≤100
2104804046243493,The Stonewall,These ads ran without a disclaimer,≤100
149347585097059,Down to Earth,These ads ran without a disclaimer,≤100
402052193189194,Siemens,These ads ran without a disclaimer,≤100
115360063254058,Politic Data,Olivier Ernest Gerard Jean-marie,≤100
317641528316916,1 OCEAN,These ads ran without a disclaimer,≤100
2116987795002106,FASHIONbaked,These ads ran without a disclaimer,≤100
551158585334291,Maison de ma région - Mende,La Région Occitanie / Pyrénées-Méditerranée,≤100
110135545683962,Dulac Distribution,Dulac Distribution,≤100
219062948053,Alternatives économiques,Alternatives Economiques,≤100
100247018467133,C19 World News,These ads ran without a disclaimer,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
110124941124979,Loading Mauritius,These ads ran without a disclaimer,≤100
101445788855650,Silverbird,These ads ran without a disclaimer,≤100
105783368004585,La Méridionale - Tanger Med,La Méridionale,≤100
104305058736710,On Behalf,These ads ran without a disclaimer,≤100
107444342282249,Dog Rescue Foundation,These ads ran without a disclaimer,≤100
360692724640433,Best Travels,These ads ran without a disclaimer,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
400844936646543,Bệnh Viện JW,These ads ran without a disclaimer,≤100
1394686977512346,Frankey & Sandrino,These ads ran without a disclaimer,≤100
363388004312003,STAEDTLERinst,These ads ran without a disclaimer,≤100
760657270682962,Frenzy,These ads ran without a disclaimer,≤100
2141297309234269,Maison Brico Deco,These ads ran without a disclaimer,≤100
2372053543016106,A Verdade,These ads ran without a disclaimer,≤100
274600149369558,Afrimag,These ads ran without a disclaimer,≤100
107821112331158,Bonitas Bananas,These ads ran without a disclaimer,≤100
1013329112167266,Invest in Estonia,These ads ran without a disclaimer,≤100
194205247377292,Société de Saint Vincent de Paul - France,Société de Saint Vincent de Paul - National,≤100
879503068753213,DCN Global,These ads ran without a disclaimer,≤100
128673323844238,LCC International University,These ads ran without a disclaimer,≤100
512741368770523,Virginie Hilssone-Lévy,These ads ran without a disclaimer,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
137071649972946,Lifeaz,These ads ran without a disclaimer,≤100
277866702548950,Initiative for Equality and Non Discrimination,These ads ran without a disclaimer,≤100
178707372177279,INSTITUT FRANÇAIS,These ads ran without a disclaimer,≤100
285767811498137,Fanack.com  عربي,These ads ran without a disclaimer,≤100
787561521447601,Tournée du Climat et de la Biodiversité,"Météo et Climat, Société française de la météorologie et du climat",≤100
111395140661500,Ainsi naquit le Vendée Globe,These ads ran without a disclaimer,≤100
112332456061345,L'Encéphale,These ads ran without a disclaimer,≤100
387597328078970,Artform Platform,These ads ran without a disclaimer,≤100
250846075055823,Go Stream Support,These ads ran without a disclaimer,≤100
862347457217941,Mr Max Cremer,These ads ran without a disclaimer,≤100
208868999155447,Unadev - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100
1397362800328693,"Grand Angle - Économie, Finance, Immobilier",These ads ran without a disclaimer,≤100
104701205457256,QVDN,These ads ran without a disclaimer,≤100
103084848227304,NederlandWereldwijd,These ads ran without a disclaimer,≤100
135293089841051,Alune Wade,These ads ran without a disclaimer,≤100
88792296524,QUINTINO,These ads ran without a disclaimer,≤100
265420476920,Médecins du Monde France,Médecins du Monde,≤100
2018068638421522,Manteco,These ads ran without a disclaimer,≤100
1621221168148375,Festival Internacional de Poesía de Medellín,These ads ran without a disclaimer,≤100
1067027910007714,Sauths,These ads ran without a disclaimer,≤100
397444837257236,Au Cœur du CHR,Au Cœur des Villes,≤100
107746120912269,VirtualRunners,These ads ran without a disclaimer,≤100
265420476920,Médecins du Monde France,Médecins du Monde France,≤100
954162551399498,Vitaly Malkin,These ads ran without a disclaimer,≤100
49173930702,Le Point,These ads ran without a disclaimer,≤100
511103009092593,EasyRad,These ads ran without a disclaimer,≤100
118184978196457,DW فارسی,These ads ran without a disclaimer,≤100
103098821266879,Rose-Printemps,These ads ran without a disclaimer,≤100
109271965783066,Usbek & Rica,Usbek & Rica,≤100
25480500554,BRAC,These ads ran without a disclaimer,≤100
134821969948251,Η ΚΑΘΗΜΕΡΙΝΗ - Επίσημη σελίδα,These ads ran without a disclaimer,≤100
267410650127820,NRD Companies,These ads ran without a disclaimer,≤100
432250506832758,Lumni.fr,These ads ran without a disclaimer,≤100
138278482866502,The Wrestling Game,These ads ran without a disclaimer,≤100
56772259896,Radio Notre Dame,Radio Notre Dame,≤100
702494983203542,Covenant Couple & Covenant Child Ministry,These ads ran without a disclaimer,≤100
111271303961838,Krajowy Ośrodek Zmian Klimatu,These ads ran without a disclaimer,≤100
100994288261293,Career Express,These ads ran without a disclaimer,≤100
119666034725265,Aster DM Healthcare,These ads ran without a disclaimer,≤100
1571432816412854,Ministerstvo pro místní rozvoj,These ads ran without a disclaimer,≤100
494373467323416,Sonner Sistemas de Informática,These ads ran without a disclaimer,≤100
205687592632487,Mega Millions - Suggested Sequence,These ads ran without a disclaimer,≤100
184661098229492,Global Development Network,These ads ran without a disclaimer,≤100
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100
140965502635514,РБК,These ads ran without a disclaimer,≤100
114247604036354,Инфограф,These ads ran without a disclaimer,≤100
2324517987785772,"Яхты от 1000 евро, примеры яхт + Практическое руководство",These ads ran without a disclaimer,≤100
1791471294438285,مؤسسة مشكاة نور الثقافية الخيرية - Mishkat Nour Foundation,These ads ran without a disclaimer,≤100
1559901027613381,TRT World,These ads ran without a disclaimer,≤100
265230104411155,Information Tech,These ads ran without a disclaimer,≤100
1064304623746252,Rights Africa,These ads ran without a disclaimer,≤100
123572367496203,Mɪᴄʜᴇʟʟᴇ Rᴏᴅʀɪɢᴜᴇᴢ Fans,These ads ran without a disclaimer,≤100
632166130744961,Elecson,These ads ran without a disclaimer,≤100
112331311962429,Multicultural Alliances Venture for Youth-MAVY,These ads ran without a disclaimer,≤100
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100
218888241463690,The Blue-Spark,These ads ran without a disclaimer,≤100
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,≤100
2540642692643288,Larva TUBA 2019,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
102196164717851,Embassy Scholarships,These ads ran without a disclaimer,≤100
423403594759332,Dragon Pathology Ltd,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
162682437783400,Haroon Chaudhry MD,These ads ran without a disclaimer,≤100
110186325659396,Abdurraheem Green,These ads ran without a disclaimer,≤100
210360613174244,Penny’s Voice,These ads ran without a disclaimer,≤100
101958067869152,Masterly Engineering India Private Limited,These ads ran without a disclaimer,≤100
383082528949985,Enjoy,These ads ran without a disclaimer,≤100
955460954562857,CrimsonViolet,These ads ran without a disclaimer,≤100
104926611720853,Nelly Gicho,These ads ran without a disclaimer,≤100
104027915408507,ONU Climat,These ads ran without a disclaimer,≤100
