Page ID,Page name,Disclaimer,Amount spent (EUR)
124294758292607,United Nations Online,These ads ran without a disclaimer,≤100
111829092211956,CNBC Africa,These ads ran without a disclaimer,≤100
100994288261293,Career Express,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
1164694603562682,FastTony,These ads ran without a disclaimer,≤100
1011022975708301,World Peace 2035,World Peace 2035,≤100
104363452271556,D456,These ads ran without a disclaimer,≤100
159568557235485,Fondatorii,These ads ran without a disclaimer,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
101352349135054,Vernon Bateman,These ads ran without a disclaimer,≤100
103445764527546,Premier citizenship,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
108276917314596,Truth That Brings Hope,These ads ran without a disclaimer,≤100
113824666665812,AD4TVRadio,These ads ran without a disclaimer,≤100
200768663117617,High Manifestation,These ads ran without a disclaimer,≤100
103938348440802,Australian Chancellor Scholarships,These ads ran without a disclaimer,≤100
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100
2147647568636587,微头条,These ads ran without a disclaimer,≤100
103900785236519,Avanza Libertad Chilecito,These ads ran without a disclaimer,≤100
113695546681286,Sony Music West - Africa,These ads ran without a disclaimer,≤100
101343648426288,Abroad Travels,These ads ran without a disclaimer,≤100
106424534841973,Sterling One Foundation,These ads ran without a disclaimer,≤100
585004911835101,Framed Hoops / Canvases,These ads ran without a disclaimer,≤100
109824050426979,Investo Global,These ads ran without a disclaimer,≤100
1559901027613381,TRT World,These ads ran without a disclaimer,≤100
2274686162808799,Fu Rong Gold,These ads ran without a disclaimer,≤100
2540642692643288,Larva TUBA 2019,These ads ran without a disclaimer,≤100
103613884571198,Immigration Consulting,These ads ran without a disclaimer,≤100
105149738338324,Cyndy,These ads ran without a disclaimer,≤100
384906858928975,Larva TV,These ads ran without a disclaimer,≤100
295463581114876,The Police 2019,These ads ran without a disclaimer,≤100
254579171304474,AMCOW -African Ministers Council on Water,These ads ran without a disclaimer,≤100
105464151058270,Isko Moreno - Kaisa Tayo,These ads ran without a disclaimer,≤100
106913951687900,Unfiltered Alerts,These ads ran without a disclaimer,≤100
103341278523470,Kamsy,These ads ran without a disclaimer,≤100
109833977865477,TJ,These ads ran without a disclaimer,≤100
100432404777088,Scholarships Award,These ads ran without a disclaimer,≤100
1099345233455153,QUEEN OF MAHARLIKA AND LUZON TAGALOG,These ads ran without a disclaimer,≤100
192168514682677,Dovish Okojie,These ads ran without a disclaimer,≤100
232817057302274,Women Leadership Institute,These ads ran without a disclaimer,≤100
106676915404372,The Redefinition,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
262373366967441,MyGoa.Official,These ads ran without a disclaimer,≤100
553713788434629,Top Best Supercar,These ads ran without a disclaimer,≤100
107870531395593,Cyndy Love,These ads ran without a disclaimer,≤100
133497463390598,Telugu Filmnagar,These ads ran without a disclaimer,≤100
103789762224168,Xender emmanuel the  Internet Analyst,These ads ran without a disclaimer,≤100
105932294269844,MIDI 3.0,These ads ran without a disclaimer,≤100
342526129176907,World Maritime University - headquarters,These ads ran without a disclaimer,≤100
867945736558441,GEOSHIP,These ads ran without a disclaimer,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
412605795450213,The Sanitation and Hygiene Fund,These ads ran without a disclaimer,≤100
206104336662749,ThreeKingdomsOverlord,These ads ran without a disclaimer,≤100
101480108037319,Domestika,These ads ran without a disclaimer,≤100
522735408226640,World Center of Baby - Reproductive Agency,These ads ran without a disclaimer,≤100
68419834531,Abend Gallery,These ads ran without a disclaimer,≤100
345840486219924,Energy China,These ads ran without a disclaimer,≤100
100826441892252,Счастливый сценарий,These ads ran without a disclaimer,≤100
154375854745305,Steve Lee - Miracle Street,These ads ran without a disclaimer,≤100
649241958441407,Akademia Budownictwa Zeroemisyjnego,These ads ran without a disclaimer,≤100
107311361850081,Government grant,These ads ran without a disclaimer,≤100
110478361801170,Primmitive,These ads ran without a disclaimer,≤100
103638401212311,Amazon Operations Life,These ads ran without a disclaimer,≤100
844193555664475,China Xinhua News,These ads ran without a disclaimer,≤100
279870685422915,Eviance,These ads ran without a disclaimer,≤100
104918367555965,The Fun Post,These ads ran without a disclaimer,≤100
104058725857453,Felicia Lee,These ads ran without a disclaimer,≤100
298275634219205,Build A Greater Lifestyle,These ads ran without a disclaimer,≤100
230834147675510,LabXchange,These ads ran without a disclaimer,≤100
1791471294438285,مؤسسة مشكاة نور الثقافية الخيرية - Mishkat Nour Foundation,These ads ran without a disclaimer,≤100
102888304426668,Tweepp.com,These ads ran without a disclaimer,≤100
101209144022588,Jon Sorensen,These ads ran without a disclaimer,≤100
102303134507801,Ocean Purpose Project,These ads ran without a disclaimer,≤100
208411345454,Manchester City,These ads ran without a disclaimer,≤100
403178136749335,Professor Landry Signé,These ads ran without a disclaimer,≤100
115138616515221,Thomason,These ads ran without a disclaimer,≤100
557371071421495,On Trend Stuff,These ads ran without a disclaimer,≤100
593371571021420,"Findo: Find my Friends, Phone",These ads ran without a disclaimer,≤100
107169318447155,Neon Brown,These ads ran without a disclaimer,≤100
1691776254387133,Newchic,These ads ran without a disclaimer,≤100
103282095352804,George Micheal Gilto,These ads ran without a disclaimer,≤100
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100
101870002163027,Lulu Chat,These ads ran without a disclaimer,≤100
1640618742923258,Otopianus P. Tebai,These ads ran without a disclaimer,≤100
100409588585682,Advent Family Missions Nigeria-Africa,These ads ran without a disclaimer,≤100
110435990715312,Scholarship Portal,These ads ran without a disclaimer,≤100
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
101935744962053,VidToon,These ads ran without a disclaimer,≤100
1845276158947019,Jay Mcfarland,These ads ran without a disclaimer,≤100
108148711054082,Tech Ideas for Good,These ads ran without a disclaimer,≤100
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100
106998464778641,ANO Merveille Production,These ads ran without a disclaimer,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
959291374109807,Alipay,These ads ran without a disclaimer,≤100
101475844993889,Régularisation des étrangers sans papiers,These ads ran without a disclaimer,≤100
110050794627453,Vela,These ads ran without a disclaimer,≤100
107973187548321,Pak China,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
488782827814626,International Labour Organization,These ads ran without a disclaimer,≤100
107419398838282,Global Digital Inclusion Partnership,These ads ran without a disclaimer,≤100
136856834466423,GO Yunnan,These ads ran without a disclaimer,≤100
105871671237099,Writers Space Africa-Lesotho,These ads ran without a disclaimer,≤100
367649046908008,Growatt New Energy,These ads ran without a disclaimer,≤100
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100
100809287967203,BOIMA TV,These ads ran without a disclaimer,≤100
320530460938,Ethicore,These ads ran without a disclaimer,≤100
112513887759039,Mikidache Houmadi,These ads ran without a disclaimer,≤100
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100
106189187846433,Professor Enoch Opoku Antwi,These ads ran without a disclaimer,≤100
102875495236185,Queen Lovew,These ads ran without a disclaimer,≤100
107424283960183,Conepalt,These ads ran without a disclaimer,≤100
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100
395931646942215,Palestinelivesmatter,These ads ran without a disclaimer,≤100
1515459968749317,CPRLive,These ads ran without a disclaimer,≤100
113054503409847,Women Leaders Network for Development - RFLD,These ads ran without a disclaimer,≤100
961203647412577,VIDA Voices,These ads ran without a disclaimer,≤100
113464173454943,Rector Cares Foundation,These ads ran without a disclaimer,≤100
915539515298272,Visa & Immigrations Updates,These ads ran without a disclaimer,≤100
1286486861452393,Asia World Model United Nations,These ads ran without a disclaimer,≤100
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100
1446073072342557,International Schooling,These ads ran without a disclaimer,≤100
1552411184877680,Centre Islamique de Genève,These ads ran without a disclaimer,≤100
224393994267274,Peace Magazine,These ads ran without a disclaimer,≤100
769673976487413,Goal scores,These ads ran without a disclaimer,≤100
105795155108222,World Causecoin,These ads ran without a disclaimer,≤100
1056162421085650,Research Features,These ads ran without a disclaimer,≤100
2174832545978131,SMART TV MEME GANG,These ads ran without a disclaimer,≤100
176337595733443,RONY,These ads ran without a disclaimer,≤100
841548536200490,Sumanow,These ads ran without a disclaimer,≤100
149774505203876,Radio Biafra,These ads ran without a disclaimer,≤100
541037595922979,World Climate Foundation,These ads ran without a disclaimer,≤100
1607766639519200,Mulilo Energy,These ads ran without a disclaimer,≤100
100126129326486,MSD for Mothers,These ads ran without a disclaimer,≤100
1375936652719535,Mahtabur Rahman,These ads ran without a disclaimer,≤100
116727059152681,Disadvantaged Kids Fund Sierra Leone,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
176451929056436,Redress Design Award,These ads ran without a disclaimer,≤100
621668134518008,Global March for Elephants and Rhinos,These ads ran without a disclaimer,≤100
279395135421721,Share Change,These ads ran without a disclaimer,≤100
102458909040981,CSCEC in Central and West Africa,These ads ran without a disclaimer,≤100
1928333530765604,Babes Wodumo,These ads ran without a disclaimer,≤100
111879756849688,Raffy Tulfo,These ads ran without a disclaimer,≤100
103857472742489,Top Rated Apps,These ads ran without a disclaimer,≤100
193773314132490,Ballinu Montana,These ads ran without a disclaimer,≤100
105953807950158,Tiệm Nail Z,These ads ran without a disclaimer,≤100
231994373490800,Student Energy,These ads ran without a disclaimer,≤100
110348665475630,Sheshowstore Clothing,These ads ran without a disclaimer,≤100
180296351980786,Climate Vulnerable Forum,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
1442284466062649,Fine Acts,These ads ran without a disclaimer,≤100
110234753736965,ACDH Events,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
100255792297520,Talk_with_jojo,These ads ran without a disclaimer,≤100
1962770717284841,Avocure,These ads ran without a disclaimer,≤100
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100
865804896901063,ATLAS Initiative,These ads ran without a disclaimer,≤100
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100
1795005467181262,Dude with Sjogrens,These ads ran without a disclaimer,≤100
102998939765184,Persian bms,These ads ran without a disclaimer,≤100
101791628173853,Exposing Child Labor from Shepherd University,These ads ran without a disclaimer,≤100
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100
109058985571302,Fang Xinyan,These ads ran without a disclaimer,≤100
206493499401536,Bhai Ranjit Singh Ji Dhadrianwale,These ads ran without a disclaimer,≤100
106679130866735,EP Pots,These ads ran without a disclaimer,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
100274515672303,Ville de Dzaoudzi-Labattoir,These ads ran without a disclaimer,≤100
104461035435037,Las novelas más leídas,These ads ran without a disclaimer,≤100
145752338944033,Air China,These ads ran without a disclaimer,≤100
659478631068791,President's,These ads ran without a disclaimer,≤100
95626901637,Ray Nitti,These ads ran without a disclaimer,≤100
108441664247005,Fireflies Network Africa,These ads ran without a disclaimer,≤100
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100
159632827401559,Marstrom Composite,These ads ran without a disclaimer,≤100
1078200298887721,Namibia Media Trust,These ads ran without a disclaimer,≤100
87564186290,Antics,These ads ran without a disclaimer,≤100
499547923865990,Rosond,These ads ran without a disclaimer,≤100
101552003045777,Excitees.US,These ads ran without a disclaimer,≤100
383082528949985,Enjoy,These ads ran without a disclaimer,≤100
1951056435194177,Independent Persian,These ads ran without a disclaimer,≤100
687269777997960,University of Lusaka,These ads ran without a disclaimer,≤100
7724542745,Manchester United,These ads ran without a disclaimer,≤100
417161858838974,China Council for International Cooperation on Environment and Development,These ads ran without a disclaimer,≤100
122117191131914,Friedrich-Ebert-Stiftung Nigeria,These ads ran without a disclaimer,≤100
100719708093669,Charles Wratto,These ads ran without a disclaimer,≤100
103313534798653,Bible Truth in Prophecy,These ads ran without a disclaimer,≤100
108783691045902,Rant World,These ads ran without a disclaimer,≤100
160421670707593,Saving Private Rhino,These ads ran without a disclaimer,≤100
105335655161969,CEMENTIS IO,These ads ran without a disclaimer,≤100
661483870889339,The Young Global Leaders Network Inc.,These ads ran without a disclaimer,≤100
105926567538093,Wiki South Africa,These ads ran without a disclaimer,≤100
391552981176993,H2O Finder,These ads ran without a disclaimer,≤100
106086251464185,Minfeikshop03,These ads ran without a disclaimer,≤100
101190992007863,BizInsight with Guan Xin,These ads ran without a disclaimer,≤100
406340722715790,Online Scholarship Blog,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
256992047987053,Adventures with Pat & Martha,These ads ran without a disclaimer,≤100
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100
168364409846894,"Ministry of Foreign Affairs, Republic of Korea",These ads ran without a disclaimer,≤100
102667601907666,Coach Domenic,These ads ran without a disclaimer,≤100
108956073973141,Travel and Work Abroad,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
108900510974841,US Embassy Scholarship Entry,These ads ran without a disclaimer,≤100
284903821711955,Factlab-,These ads ran without a disclaimer,≤100
110214643756520,NgWebecopycat,These ads ran without a disclaimer,≤100
114173187847219,Gems For Everybody Prime,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
389202717789895,PHmuseum,These ads ran without a disclaimer,≤100
102527662620109,Inside Out Centre for the Arts,These ads ran without a disclaimer,≤100
117006883428860,Save Our Future,These ads ran without a disclaimer,≤100
481442475370677,World Internet Conference,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
1611894998846385,Siandou Fofana,These ads ran without a disclaimer,≤100
1646143148996309,ADM,These ads ran without a disclaimer,≤100
106228020748491,CREC,These ads ran without a disclaimer,≤100
100123475551999,Move to Canada,These ads ran without a disclaimer,≤100
298576797576958,De laundry home,These ads ran without a disclaimer,≤100
106347774982499,Giving Hope For Them,These ads ran without a disclaimer,≤100
1637633496519742,Skwosh,These ads ran without a disclaimer,≤100
103744771451716,Irneh Story,These ads ran without a disclaimer,≤100
183463793013,WordzPerfect,These ads ran without a disclaimer,≤100
415568195571594,Mwanasikana Wanhasi,These ads ran without a disclaimer,≤100
105463071787429,"Shenzhen Crepower Energy Technology Co,. Ltd",These ads ran without a disclaimer,≤100
281163985089756,Pétanque D-15,These ads ran without a disclaimer,≤100
1926323350925575,Rainforest Alliance Africa,These ads ran without a disclaimer,≤100
108376033829671,SiliTray,These ads ran without a disclaimer,≤100
150398642646,INFORSE,These ads ran without a disclaimer,≤100
111430910273432,CartonWater,These ads ran without a disclaimer,≤100
100538998934941,China Merchants Group,These ads ran without a disclaimer,≤100
146761218751532,Carnegie Mellon University Africa,These ads ran without a disclaimer,≤100
112992870832988,Genertec,These ads ran without a disclaimer,≤100
105357582347726,葡萄小說,These ads ran without a disclaimer,≤100
1328176597246580,Stranger's Guide,These ads ran without a disclaimer,≤100
406603026114918,African Export Import Bank - Afreximbank,These ads ran without a disclaimer,≤100
172630432773629,UCA News,These ads ran without a disclaimer,≤100
112367813868918,The Upfront Debate,These ads ran without a disclaimer,≤100
108170407617435,Kirk Dirty,These ads ran without a disclaimer,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
168811439104,Thomson Reuters Foundation News - now Context,These ads ran without a disclaimer,≤100
101127245042510,Aide Financière Entre Particulier,These ads ran without a disclaimer,≤100
20800882791,Break,These ads ran without a disclaimer,≤100
108825924296169,Nova: Iron Galaxy,These ads ran without a disclaimer,≤100
115619300086317,"Smart Translator - OCR, photo-1",These ads ran without a disclaimer,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
104034401680471,Danielkabutik.pl,These ads ran without a disclaimer,≤100
109968403826939,Positive Healthy Lifestyle,These ads ran without a disclaimer,≤100
110581794625507,Kickstarter Home Runs,These ads ran without a disclaimer,≤100
134331253305084,ITI International Team for Implantology,These ads ran without a disclaimer,≤100
444970065578445,Humberto Alonso Morelli,These ads ran without a disclaimer,≤100
114139720272303,Morphœuss LE LÉVIATHAN,These ads ran without a disclaimer,≤100
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100
105675589097240,Clean Earth Solar,These ads ran without a disclaimer,≤100
106853915271640,Aide financière non remboursable,These ads ran without a disclaimer,≤100
327118287384388,The Institution of Engineering and Technology (IET),These ads ran without a disclaimer,≤100
105955335714645,Exsprout-store,These ads ran without a disclaimer,≤100
471755466229921,Visit Beijing,These ads ran without a disclaimer,≤100
101301471450386,One Security,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
1825921937430191,Entoneyo's Way School,These ads ran without a disclaimer,≤100
104204665546232,True Info,These ads ran without a disclaimer,≤100
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100
100448771591853,Zasked.com,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
101485672752513,Great God of Odenigbo Ministries,These ads ran without a disclaimer,≤100
599961593451026,La Chine au présent LCAP,These ads ran without a disclaimer,≤100
13341879933,Organic Consumers Association,These ads ran without a disclaimer,≤100
1660494434179086,Regeneration International,These ads ran without a disclaimer,≤100
1588954158095724,Rare2Aware,These ads ran without a disclaimer,≤100
625126160880224,Canada's Music Incubator,These ads ran without a disclaimer,≤100
231575460274713,Black Lives Matter,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100
696039257092916,ARISE Church,These ads ran without a disclaimer,≤100
399110903587431,دژه تیرۆری کوردستان Kurdistan CT,These ads ran without a disclaimer,≤100
101501571779290,Killi Nancwat,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
112130484719857,Bling Wallpeper,These ads ran without a disclaimer,≤100
102142561498485,Kevin Villanova - Solar Consultant,These ads ran without a disclaimer,≤100
284001388441902,The Frustrated Engineer,These ads ran without a disclaimer,≤100
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100
105425548651466,Sondramacol,These ads ran without a disclaimer,≤100
109056880783730,Africans Assembling For A Revolution,These ads ran without a disclaimer,≤100
185102688810523,Promag300 Miracle in a Bottle,These ads ran without a disclaimer,≤100
105474945042875,Mission:JOY,These ads ran without a disclaimer,≤100
324650154724298,China International Import Expo,These ads ran without a disclaimer,≤100
826460474101920,I Love by BillMari,These ads ran without a disclaimer,≤100
338559854620,Tiffany Shlain & Let It Ripple Film Studio,These ads ran without a disclaimer,≤100
133057489882918,Nadia Silva,These ads ran without a disclaimer,≤100
1732430160180287,Afroactu.com,These ads ran without a disclaimer,≤100
1500866823533049,Daniela Silva - Reporter,These ads ran without a disclaimer,≤100
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100
1723630487739362,Future light,These ads ran without a disclaimer,≤100
179909338740,LaDonnis,These ads ran without a disclaimer,≤100
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100
169049686471020,Epidemic Sound,These ads ran without a disclaimer,≤100
110180350678011,Qingdao Multinationals Summit,These ads ran without a disclaimer,≤100
106033260846755,The African woman Foundation,These ads ran without a disclaimer,≤100
112334266980157,Maire,These ads ran without a disclaimer,≤100
257499704738237,Rally For Rivers - Cauvery Calling,These ads ran without a disclaimer,≤100
380712502382003,Dr Charles Sinkala,These ads ran without a disclaimer,≤100
700781777438730,Free Scholarships Abroad,These ads ran without a disclaimer,≤100
1402886413315221,Dominion TV,These ads ran without a disclaimer,≤100
335172573560010,Taiwan in Boston,These ads ran without a disclaimer,≤100
102383678227868,Internetmoneymindset,These ads ran without a disclaimer,≤100
109834054543701,SolarButterfly,These ads ran without a disclaimer,≤100
632166130744961,Elecson,These ads ran without a disclaimer,≤100
421156768079684,Show China,These ads ran without a disclaimer,≤100
107828158232221,CCCC First Highway Engineering Group,These ads ran without a disclaimer,≤100
100845797055125,LinkedIn,These ads ran without a disclaimer,≤100
404693109871012,Carreira3,These ads ran without a disclaimer,≤100
2048221845473763,Bloom Socks,These ads ran without a disclaimer,≤100
100617599250020,XuQinduo,These ads ran without a disclaimer,≤100
123279176118,DHgate,These ads ran without a disclaimer,≤100
339932985874704,Flux VPN,These ads ran without a disclaimer,≤100
381133715680368,Diario di Feifei - un viaggio nella cultura cinese,These ads ran without a disclaimer,≤100
2092924957605425,Solis,These ads ran without a disclaimer,≤100
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100
103966322417697,"Jiangxi, China",These ads ran without a disclaimer,≤100
137459917707,The Brookings Institution,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
102962435330790,The Hip Hop,These ads ran without a disclaimer,≤100
107201140790723,CHD,These ads ran without a disclaimer,≤100
214606895274066,Tällberg Foundation,These ads ran without a disclaimer,≤100
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100
44383001500,HolyClothing,These ads ran without a disclaimer,≤100
100415369617618,Ch-01,These ads ran without a disclaimer,≤100
110435435178433,UKD SHOWS,These ads ran without a disclaimer,≤100
101609441552686,Daniel,These ads ran without a disclaimer,≤100
107496981860047,Video Downloader,These ads ran without a disclaimer,≤100
116176328410964,KAL RIEMAN,These ads ran without a disclaimer,≤100
167873824012557,Oceanus,These ads ran without a disclaimer,≤100
106093155231631,GoatCrew,These ads ran without a disclaimer,≤100
102211155304859,Mercy Love,These ads ran without a disclaimer,≤100
344957588996129,Birth for Humankind,These ads ran without a disclaimer,≤100
529491587137957,피키캐스트,These ads ran without a disclaimer,≤100
106213828502802,Plentiful Moose House,These ads ran without a disclaimer,≤100
171981399280,Foodbeast,These ads ran without a disclaimer,≤100
141003159105956,Buy fun magazine,These ads ran without a disclaimer,≤100
100920521973546,Что подскажут карты таро?,These ads ran without a disclaimer,≤100
108944455137266,Wuxi Economic Development District,These ads ran without a disclaimer,≤100
106356778338964,Pastor Will,These ads ran without a disclaimer,≤100
1953396604963180,Funny Football Moments,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
112331311962429,Multicultural Alliances Venture for Youth-MAVY,These ads ran without a disclaimer,≤100
103583955836259,Tout sur l'Afrique,These ads ran without a disclaimer,≤100
333148030552019,Taste Buds,These ads ran without a disclaimer,≤100
104131704624327,The Jay's Band,These ads ran without a disclaimer,≤100
531176013679261,Angelika Wątor,These ads ran without a disclaimer,≤100
112535007141216,"Football is My Drug, Barcelona is My Dealer",These ads ran without a disclaimer,≤100
111295344829585,StopWar,These ads ran without a disclaimer,≤100
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100
107113434028372,Unofficial/ Tom Holland,These ads ran without a disclaimer,≤100
106862188248613,World Laureates Forum,These ads ran without a disclaimer,≤100
1305326006199334,Alafave,These ads ran without a disclaimer,≤100
267112676819291,Fun Hospital （逗趣醫院）,These ads ran without a disclaimer,≤100
107209068619151,Știrile Pe Care Nu Le Vezi La TV,These ads ran without a disclaimer,≤100
103963495125659,Sweet Love,These ads ran without a disclaimer,≤100
119234291609808,Sanitation and Water for All - a UNICEF-hosted global partnership,These ads ran without a disclaimer,≤100
1809621665952025,Tutelage,These ads ran without a disclaimer,≤100
106302377851458,martinpyme,These ads ran without a disclaimer,≤100
269331742921778,Trash Town Tycoon,These ads ran without a disclaimer,≤100
1794972264056889,Spot project,These ads ran without a disclaimer,≤100
441206253346231,El Arcano de la Filantropía #Millenial,These ads ran without a disclaimer,≤100
375315158998845,PLM,These ads ran without a disclaimer,≤100
1450124851874528,Airportag,These ads ran without a disclaimer,≤100
102236795861091,Kingsboss Tv,These ads ran without a disclaimer,≤100
144465468752403,Collectibles House,These ads ran without a disclaimer,≤100
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100
313374855482172,CCTV,These ads ran without a disclaimer,≤100
308473539215980,Gospel PIllars,These ads ran without a disclaimer,≤100
134372527388784,TIIKM Research Cluster,These ads ran without a disclaimer,≤100
370774540240197,Segway Ninebot,These ads ran without a disclaimer,≤100
600991396898879,Apply for a Job,These ads ran without a disclaimer,≤100
268711463792266,Axian,These ads ran without a disclaimer,≤100
117113711745745,"Hangzhou, China",These ads ran without a disclaimer,≤100
1942379969344042,Taste of Hilton,These ads ran without a disclaimer,≤100
109678258584943,Mama p comedy,These ads ran without a disclaimer,≤100
1591075117807581,Association of African Universities,These ads ran without a disclaimer,≤100
2139346793031836,Когда на душе тепло,These ads ran without a disclaimer,≤100
110250330354380,Discover Beijing,These ads ran without a disclaimer,≤100
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100
499176980177469,AJT Jewellery,These ads ran without a disclaimer,≤100
1409737959347934,Global Citizen,These ads ran without a disclaimer,≤100
112484663889268,Scholar Info,These ads ran without a disclaimer,≤100
623761824782109,Zanvos,These ads ran without a disclaimer,≤100
107795577726880,Science Link,These ads ran without a disclaimer,≤100
105067051724484,Ultra Etch,These ads ran without a disclaimer,≤100
205943596848875,Fueled Art & Lit,These ads ran without a disclaimer,≤100
115288087000524,Société Mikalo Sarlu,These ads ran without a disclaimer,≤100
194874140385209,Poder da Manifestação,These ads ran without a disclaimer,≤100
102174597817113,Nessama International Scholarship Portal,These ads ran without a disclaimer,≤100
490734731677229,Dance Now: Great Tutorials,These ads ran without a disclaimer,≤100
108831817195498,BeesNees Wax Wraps,These ads ran without a disclaimer,≤100
95067328018,Tigerlily Foundation,These ads ran without a disclaimer,≤100
103557777950466,Ikenga Imo Ugochinyere,These ads ran without a disclaimer,≤100
108069968319166,Zöld Pálya,These ads ran without a disclaimer,≤100
415188175880196,B salaam Gh,These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
555705631271769,Politico.cd,These ads ran without a disclaimer,≤100
1155881051227404,AVIC INTL,These ads ran without a disclaimer,≤100
228279174640153,DaugEmbassy TV - Unfiltered,These ads ran without a disclaimer,≤100
297201191218585,"UNIS ""Réseau Panafricain de Lutte contre la Corruption""",These ads ran without a disclaimer,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
129226903796713,Hoedspruit Endangered Species Centre,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100
149347585097059,Down to Earth,These ads ran without a disclaimer,≤100
137973986840264,BASMAH,These ads ran without a disclaimer,≤100
227380663795575,Service One Ligne,These ads ran without a disclaimer,≤100
105822857880167,Jasper Blog,These ads ran without a disclaimer,≤100
114456158257009,Betershe,These ads ran without a disclaimer,≤100
107551987638796,Quarial.com,These ads ran without a disclaimer,≤100
107966771427215,Ultra Gloss,These ads ran without a disclaimer,≤100
342505102498595,"Public Service And Administration, RSA",These ads ran without a disclaimer,≤100
158797450823192,UNICEF Malawi,These ads ran without a disclaimer,≤100
137726233047389,Rajiv Malhotra,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,These ads ran without a disclaimer,≤100
105530964798165,Mindset Space,These ads ran without a disclaimer,≤100
127259893980659,Adams & Adams,These ads ran without a disclaimer,≤100
102915915537661,5irechain,These ads ran without a disclaimer,≤100
293315764705624,Daily Moon,These ads ran without a disclaimer,≤100
105649928852054,Augustus Charles ៚,These ads ran without a disclaimer,≤100
321386175195015,schultz_report,These ads ran without a disclaimer,≤100
