Page ID,Page name,Disclaimer,Amount spent (EUR)
250615582009111,Paul Eric Confiac L'espoir Au Présent Responsabilité et Solidarité,These ads ran without a disclaimer,≤100
103044085674332,Ukraine Support,These ads ran without a disclaimer,≤100
372471295948549,Vitalcloths,These ads ran without a disclaimer,≤100
101812987921416,Language Translator-Easy&Fast,These ads ran without a disclaimer,≤100
103281437722631,Adelys Olivares,These ads ran without a disclaimer,≤100
102581028206,CNNArabic,These ads ran without a disclaimer,≤100
101917177856619,Seaven.Seas,These ads ran without a disclaimer,≤100
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100
100858346620905,Udemy,These ads ran without a disclaimer,≤100
709430982419756,Thermo King Latinoamérica,These ads ran without a disclaimer,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
148666158324661,Agri-Investment Forum and Expo,These ads ran without a disclaimer,≤100
133460211638,Marisa Peer,These ads ran without a disclaimer,≤100
101352349135054,Vernon Bateman,These ads ran without a disclaimer,≤100
1690519620988530,Mariola Kurczyńska - doradca rodzicielski,These ads ran without a disclaimer,≤100
578694572243499,Matthias Mazur,These ads ran without a disclaimer,≤100
169818716857131,The Super Mom Life,These ads ran without a disclaimer,≤100
663886140337682,Re-Elect Joshua Francis,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
353420328196616,AfternoonSpecial,These ads ran without a disclaimer,≤100
2144673945829747,Knowfashionstyle Online,These ads ran without a disclaimer,≤100
109971965116397,Sthefanny Aguiar,These ads ran without a disclaimer,≤100
3534375856588425,marvinsroog,These ads ran without a disclaimer,≤100
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
1694446627479899,GBLF - Leaders Summit,These ads ran without a disclaimer,≤100
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
0,Instagram User 945547188,These ads ran without a disclaimer,≤100
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100
188920757921992,DJ Wiz,These ads ran without a disclaimer,≤100
101060168105050,Hilen Najle - Reina de Montecaseros 2020,These ads ran without a disclaimer,≤100
132937020053182,Adventist Review,These ads ran without a disclaimer,≤100
104470920943791,Knee Relief Today,These ads ran without a disclaimer,≤100
471365456770167,Lev Haolam - Fans,These ads ran without a disclaimer,≤100
102836641897493,MoNovel,These ads ran without a disclaimer,≤100
101229819148814,Reen Records,These ads ran without a disclaimer,≤100
1024586117585885,Ruby Love,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100
1571432816412854,Ministerstvo pro místní rozvoj,These ads ran without a disclaimer,≤100
100413232099944,The Dog House Publishing Company,These ads ran without a disclaimer,≤100
105575195043052,History101 Stories,These ads ran without a disclaimer,≤100
108224017534328,Healthy Eating Guide,These ads ran without a disclaimer,≤100
110038334050843,Speak Globally Foundation,These ads ran without a disclaimer,≤100
821430017924241,Sungrow,These ads ran without a disclaimer,≤100
117288044737842,Care Beyond Borders-CBB,These ads ran without a disclaimer,≤100
109122911320479,Noir Archivist,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100
2351643354927246,"Renaissance de la Femme Caribéenne, l'Antillaise.",These ads ran without a disclaimer,≤100
102839958604183,GO-d r e a me novel-4,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
101841164900403,Luckstarts,These ads ran without a disclaimer,≤100
170042611753,American University of Antigua,These ads ran without a disclaimer,≤100
6514736316,Walden University,These ads ran without a disclaimer,≤100
342445689258739,MultiBank Group,These ads ran without a disclaimer,≤100
1395481087184228,PPCR JA,These ads ran without a disclaimer,≤100
110299813856622,Matching Couple Life,These ads ran without a disclaimer,≤100
539149559464605,China Plus America,These ads ran without a disclaimer,≤100
427810900693420,MF Fire,These ads ran without a disclaimer,≤100
277311255740194,Rapid Response,These ads ran without a disclaimer,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
249425191947,GIGABYTE,These ads ran without a disclaimer,≤100
838532589839801,Graberry,These ads ran without a disclaimer,≤100
233285550514052,COMYMBA,These ads ran without a disclaimer,≤100
101107716085656,BadPage04,These ads ran without a disclaimer,≤100
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100
403932302812375,Martin assurance,These ads ran without a disclaimer,≤100
109534787605542,Mohammed Al-Issa محمد العيسى,These ads ran without a disclaimer,≤100
1667449806842095,Crucito Marrero PRSC PR,These ads ran without a disclaimer,≤100
1394801860755000,Klondike Game Fans,These ads ran without a disclaimer,≤100
112741069077,RPGSHOW Wigs,These ads ran without a disclaimer,≤100
34839376970,Infobae,These ads ran without a disclaimer,≤100
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100
251041468086134,Prepositionk.shop,These ads ran without a disclaimer,≤100
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100
2340820879490511,What Say We Christian Women,These ads ran without a disclaimer,≤100
112919190192224,Warrior Minded,These ads ran without a disclaimer,≤100
300497950641721,ACAMS,These ads ran without a disclaimer,≤100
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100
411831742733905,Oliver Y,These ads ran without a disclaimer,≤100
104897268381196,LeNovel,These ads ran without a disclaimer,≤100
842484635804171,International Expert,These ads ran without a disclaimer,≤100
103910264642781,Chilly Life,These ads ran without a disclaimer,≤100
1525872817483381,Doodly,These ads ran without a disclaimer,≤100
112535007141216,"Football is My Drug, Barcelona is My Dealer",These ads ran without a disclaimer,≤100
440544503154879,Klinio - Diet & Health,These ads ran without a disclaimer,≤100
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
179909338740,LaDonnis,These ads ran without a disclaimer,≤100
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100
103550658812696,Steadybelief-1,These ads ran without a disclaimer,≤100
211928638679961,Palestinelivesmatter,These ads ran without a disclaimer,≤100
100727442359828,Weather Forecast,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
170147751239181,Dreame-RISING,These ads ran without a disclaimer,≤100
95746458800,The Jamaica Observer,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100
663439267109408,Emergency Training Institute,These ads ran without a disclaimer,≤100
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,≤100
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100
107324477293153,Hinovel- English,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
100842419285296,ACHistory,These ads ran without a disclaimer,≤100
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100
7504006361,JibJab,These ads ran without a disclaimer,≤100
585469588168403,Kwadwo Awortey,These ads ran without a disclaimer,≤100
850802854997368,Nidia Díaz,These ads ran without a disclaimer,≤100
164524410285253,GSMA,These ads ran without a disclaimer,≤100
605160869529864,Fermen.to,These ads ran without a disclaimer,≤100
126007146606,Summer Sizzle BVI,These ads ran without a disclaimer,≤100
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100
112660488153374,Lif_efulpatiy,These ads ran without a disclaimer,≤100
102209802680420,Anna Carolina,These ads ran without a disclaimer,≤100
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100
120773048603321,Payam Zamani,These ads ran without a disclaimer,≤100
945779692292688,Batoetshop,These ads ran without a disclaimer,≤100
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100
104290254944541,Homemade It Store,These ads ran without a disclaimer,≤100
111827180566976,Seamless Lingerie,These ads ran without a disclaimer,≤100
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100
109234018766722,Arkad-03,These ads ran without a disclaimer,≤100
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Wealth,These ads ran without a disclaimer,≤100
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100
751649605020261,Kardeş Eli Derneği,These ads ran without a disclaimer,≤100
145917588805718,Dr Jordan B Peterson,These ads ran without a disclaimer,≤100
111489434049215,Sueñovela amante,These ads ran without a disclaimer,≤100
333380507528629,Knowfashionstyleonline,These ads ran without a disclaimer,≤100
434351157296796,Rainbow Caribbean,These ads ran without a disclaimer,≤100
100631769298516,Tesler,These ads ran without a disclaimer,≤100
105642437752003,Restart Spa,These ads ran without a disclaimer,≤100
102834275717964,Jellytop Sneakers,These ads ran without a disclaimer,≤100
102838882271105,NovelReader,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
139098866100198,Merri-bek City Council,These ads ran without a disclaimer,≤100
104954732147923,therealbernadettedavis,These ads ran without a disclaimer,≤100
766265230230323,Lumen,These ads ran without a disclaimer,≤100
249069455889789,Garnier Caribbean,These ads ran without a disclaimer,≤100
109600864166176,Fantastic read,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
1772305953052438,Открытые медиа. OpenEconomy,These ads ran without a disclaimer,≤100
116066208106047,عالم مثير للاهتمام,These ads ran without a disclaimer,≤100
7163962142,theory11,These ads ran without a disclaimer,≤100
2045940185635069,St. Maarten Development Fund - SMDF,These ads ran without a disclaimer,≤100
108755071943117,Lanceb Swanigan,These ads ran without a disclaimer,≤100
636642153206141,Gamma IT Solutions,These ads ran without a disclaimer,≤100
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100
581547095208098,High field shopping center,These ads ran without a disclaimer,≤100
466173110104582,"El-Shaddai Ministry, Jesus Is Alive Global Worship Centre",These ads ran without a disclaimer,≤100
165672196624946,Prime Estate Dubai,These ads ran without a disclaimer,≤100
102646719219793,Go Fun Magazine,These ads ran without a disclaimer,≤100
109267975517064,Panel y Capacitación de Ingenierías,These ads ran without a disclaimer,≤100
109862414188910,My Business Caught on Fire now Homeless need help Go Fund Me,These ads ran without a disclaimer,≤100
107945293997974,真相加拿大,These ads ran without a disclaimer,≤100
101919468285443,TravelHop,These ads ran without a disclaimer,≤100
215048932279975,"SALT Energy, LLC.",These ads ran without a disclaimer,≤100
147778061898899,Lorand Soares Szasz,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
101453801610760,Share-On Project Inc.,These ads ran without a disclaimer,≤100
556831647720327,The Nib,These ads ran without a disclaimer,≤100
103454371495257,Mood Spike,These ads ran without a disclaimer,≤100
109037011262,Indulgence by the Sea,These ads ran without a disclaimer,≤100
2004288016512448,Ministro Heber Vega,These ads ran without a disclaimer,≤100
1450124851874528,Airportag,These ads ran without a disclaimer,≤100
1744911689126391,12up,These ads ran without a disclaimer,≤100
260208764158464,Welles,These ads ran without a disclaimer,≤100
1875801402634332,Best Design + Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
117201001283226,721 - Promotions,These ads ran without a disclaimer,≤100
1138819796163233,РЫБАКОВ ФОНД,These ads ran without a disclaimer,≤100
228073447064109,Arts Of Palestine,These ads ran without a disclaimer,≤100
111026570538383,هيئة قناة السويس Suez Canal Authority,These ads ran without a disclaimer,≤100
92572781406,"Gavi, the Vaccine Alliance",These ads ran without a disclaimer,≤100
105690542267804,The Greeners,These ads ran without a disclaimer,≤100
20800882791,Break,These ads ran without a disclaimer,≤100
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100
103050795999429,nickyb945,These ads ran without a disclaimer,≤100
111906467642337,Libri,These ads ran without a disclaimer,≤100
102256345834907,Sosoo wallpaper-zw 5.19,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
137030692821876,Susan Smith,These ads ran without a disclaimer,≤100
1484566378531473,Yadea,These ads ran without a disclaimer,≤100
1700918793539131,Smarter Nutrition,These ads ran without a disclaimer,≤100
196689261011751,Onechoiceapparel,These ads ran without a disclaimer,≤100
539027006430790,Cash Roadster,These ads ran without a disclaimer,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
110273638831026,Brain Boost,These ads ran without a disclaimer,≤100
150891238820316,Refonia - Your Eco-Way of Living,These ads ran without a disclaimer,≤100
108831817195498,BeesNees Wax Wraps,These ads ran without a disclaimer,≤100
19975077227,IxDF - Interaction Design Foundation,These ads ran without a disclaimer,≤100
183463793013,WordzPerfect,These ads ran without a disclaimer,≤100
104420628870707,Stop Diaboliques - en Français,These ads ran without a disclaimer,≤100
941043912901770,Evolved Charge,These ads ran without a disclaimer,≤100
861734543866515,Teresa Galeano Psicóloga,These ads ran without a disclaimer,≤100
114013673673802,Hello note,These ads ran without a disclaimer,≤100
101026565121166,Pray4Peace,These ads ran without a disclaimer,≤100
102839539066726,Motor-Wheel,These ads ran without a disclaimer,≤100
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100
589913688039969,Michigan Online,These ads ran without a disclaimer,≤100
174396016362012,Best Design + Tech Kickstarter Projects,These ads ran without a disclaimer,≤100
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100
104081091824125,Explore Zhuhai,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
136296086479014,RHS Marketing Limited,These ads ran without a disclaimer,≤100
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100
104791707810228,Iuchic,These ads ran without a disclaimer,≤100
107939710945584,Jardín de Eventos Donají,These ads ran without a disclaimer,≤100
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
246686818686875,Tai Lopez,These ads ran without a disclaimer,≤100
102658575160735,Kitchen of Happiness,These ads ran without a disclaimer,≤100
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100
297181427309914,Idea Genial,These ads ran without a disclaimer,≤100
1585295568380378,Michael Laitman,These ads ran without a disclaimer,≤100
489653951139151,Caribbean Insight,These ads ran without a disclaimer,≤100
