Page ID,Page name,Disclaimer,Amount spent (EUR)
150666385431489,HOPE Restaurer l'Espoir,These ads ran without a disclaimer,≤100
422152764616642,Méditenfleurs,These ads ran without a disclaimer,≤100
104093274682328,El PAÍS América,These ads ran without a disclaimer,≤100
722874767814237,Alisun,These ads ran without a disclaimer,≤100
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100
106162751809802,itsjokeer___,These ads ran without a disclaimer,≤100
301509417248466,Centre Services Cayenne,These ads ran without a disclaimer,≤100
317818298628165,Popsocial club,These ads ran without a disclaimer,≤100
167654119328,Vins de Bordeaux,These ads ran without a disclaimer,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
1473969232915792,ScienceDirect,These ads ran without a disclaimer,≤100
112014055141188,Andrea Longo,These ads ran without a disclaimer,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100
103122639107936,Sabai-Boutique,These ads ran without a disclaimer,≤100
11143511047,Mike Schmid,These ads ran without a disclaimer,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,These ads ran without a disclaimer,≤100
100613525016703,El Asesor con Franz Zavaleta,These ads ran without a disclaimer,≤100
105000074728559,New Jobs in Canada,These ads ran without a disclaimer,≤100
335868279790722,CIWF France,CIWF France,≤100
998589190158511,Coca-Cola,These ads ran without a disclaimer,≤100
402374586906969,DKT WomanCare Global,These ads ran without a disclaimer,≤100
2327667407514858,ALPLA Group,These ads ran without a disclaimer,≤100
115360063254058,Politic Data,Olivier Ernest Gerard Jean-marie,≤100
123793327666467,ARS Martinique,ARS MARTINIQUE,≤100
119606718113453,Lagazette.fr,Infopro Digital,≤100
358749730881580,"Protéa ""Les Révoltés de l'Histoire""",These ads ran without a disclaimer,≤100
111822564769537,Sécuritest Guyane,These ads ran without a disclaimer,≤100
100169051631699,DAWN,These ads ran without a disclaimer,≤100
620603471382277,Memento Distribution,Memento Films Distribution,≤100
103035731375669,Kreagate,These ads ran without a disclaimer,≤100
135154206655374,Albion Online,These ads ran without a disclaimer,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
307210593528388,Universelle aide,These ads ran without a disclaimer,≤100
194934737335658,foodwatch France,foodwatch France,≤100
100420114944624,carine.montresor,These ads ran without a disclaimer,≤100
169489401111,Parents.fr,These ads ran without a disclaimer,≤100
2207467306235731,Ecogreen,These ads ran without a disclaimer,≤100
167674919943127,Maximilian Riedel,These ads ran without a disclaimer,≤100
105709390842947,Everything Reusable,These ads ran without a disclaimer,≤100
101229819148814,Reen Records,These ads ran without a disclaimer,≤100
111199435587736,Deepside Deejays,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
108755071943117,Lanceb Swanigan,These ads ran without a disclaimer,≤100
107817675396907,Inspirighty,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
103636702826092,Dr. Daniel Smith,These ads ran without a disclaimer,≤100
102023751671829,Nature Italy,These ads ran without a disclaimer,≤100
112882433783067,VPN Free,These ads ran without a disclaimer,≤100
107328362359285,Daniel Smith,These ads ran without a disclaimer,≤100
102462685866079,Bladymaniac,These ads ran without a disclaimer,≤100
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100
495762937483621,Les Lignes Bougent,Les Lignes Bougent,≤100
100707905881,Plan International France,Plan International France,≤100
325913440866307,R-PUR,These ads ran without a disclaimer,≤100
1013136962076896,Mercedes-Benz Utilitaires France,These ads ran without a disclaimer,≤100
105012212181792,Nouvelle République Initiative 193,Nora Toumi,≤100
341960459476271,可愛但奇怪的東西,These ads ran without a disclaimer,≤100
2065794330318304,JAY DVRDEN,These ads ran without a disclaimer,≤100
110360175730157,sectorial.co,These ads ran without a disclaimer,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
134397719934709,Institut pour la Justice,Institut pour la Justice,≤100
114676815236667,AIDES,AIDES,≤100
1369322403090410,Capital santé/Médecine TV,These ads ran without a disclaimer,≤100
103076777777022,My Little Bee,These ads ran without a disclaimer,≤100
167654370835735,Julien Alcacer - vidéos,These ads ran without a disclaimer,≤100
105242967999187,Soka Gakkai - español,These ads ran without a disclaimer,≤100
103508471736919,QUATRE PATTES,Quatre Pattes,≤100
336140726489727,3DM Lifestyle,These ads ran without a disclaimer,≤100
577195382343510,Phytorun,These ads ran without a disclaimer,≤100
111131098177941,Help Ukraine,These ads ran without a disclaimer,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
103381169276457,Galaxy Top,These ads ran without a disclaimer,≤100
145392792632,WWF-France,WWF France,≤100
108268376706018,4books,These ads ran without a disclaimer,≤100
108624498687093,Soutien_femmes_iran,Marion Quantin Amigorena,≤100
102597275178955,National Park Rescue Campaigns,These ads ran without a disclaimer,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
10150117024820317,FSU-SNUipp,SNUipp-FSU,≤100
120780477955028,Secours populaire,Secours populaire,≤100
1901923636498747,Magped,These ads ran without a disclaimer,≤100
115544251800406,Région Ile-de-France,Région Île-de-France,≤100
400646766650321,Blinkist,These ads ran without a disclaimer,≤100
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100
110599924884490,Tamara,These ads ran without a disclaimer,≤100
108513688105167,Canada Jobs Available,These ads ran without a disclaimer,≤100
763097837185993,Instituto Reformado de São Paulo,These ads ran without a disclaimer,≤100
104473928198514,Canada Jobs 2021,These ads ran without a disclaimer,≤100
292740250750086,Be'ad Chaim Israel,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100
110639128230810,Sаfе Ukrаinе,These ads ran without a disclaimer,≤100
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100
605180843301571,Familias defensoras del planeta,These ads ran without a disclaimer,≤100
192393390618198,Cristiane Oliveira,These ads ran without a disclaimer,≤100
233654837608,La Crónica de Hoy,These ads ran without a disclaimer,≤100
324362870949625,LatinAmerican Post,These ads ran without a disclaimer,≤100
103898502184529,Sj tech,These ads ran without a disclaimer,≤100
345626636056884,Wild,These ads ran without a disclaimer,≤100
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100
103296099260606,Hyxipower,These ads ran without a disclaimer,≤100
547321212422991,12min - Resúmenes de Libros,These ads ran without a disclaimer,≤100
234372767313558,Rallied,These ads ran without a disclaimer,≤100
315838175693347,ScholarshipsX,These ads ran without a disclaimer,≤100
2104804046243493,The Stonewall,These ads ran without a disclaimer,≤100
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100
269320383095938,АТОН,These ads ran without a disclaimer,≤100
89756927592,Musée national de l'histoire de l'immigration,Musée national de l'histoire de l'immigration,≤100
274138756817,Architonic,These ads ran without a disclaimer,≤100
116455261255,Action contre la Faim (France),Action contre la Faim,≤100
804372666264599,Elevages sans frontières,Elevages sans frontières,≤100
231016627473367,Jemabonne.fr,These ads ran without a disclaimer,≤100
107297475528894,44.moles,These ads ran without a disclaimer,≤100
180811907349125,Relato,These ads ran without a disclaimer,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
1598764970362891,Jordan Bardella,Jordan Bardella,≤100
212173375316499,Gama FR,These ads ran without a disclaimer,≤100
106641087496388,Comisión de Seguimiento Impulso Verificación a la Implementación - CSIVI,These ads ran without a disclaimer,≤100
220578951476257,Mario Saban,These ads ran without a disclaimer,≤100
114128620230242,Front Populaire,Front Populaire,≤100
100160149099313,Justice Initiative,Justice Initiative,≤100
204614423583572,SIPEM,Mathieu Gaulène,≤100
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100
413401852112275,La Mie de Pain,LA MIE DE PAIN,≤100
100140410085507,350 France,350 France,≤100
378448625699086,SARA Antilles Guyane,These ads ran without a disclaimer,≤100
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100
100533119180264,csz_trading_france,These ads ran without a disclaimer,≤100
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100
111622410196045,State of Youth,These ads ran without a disclaimer,≤100
231720020225801,BSH Home Appliances,These ads ran without a disclaimer,≤100
139957696020854,PYRAMIDE DISTRIBUTION,PYRAMIDE DISTRIBUTION,≤100
350783005063231,D+C Development and Cooperation,These ads ran without a disclaimer,≤100
528000693909356,Rôle Energies,Laurent Segura,≤100
1741333832564014,Blocktrade,These ads ran without a disclaimer,≤100
106120175623925,A-thletes.media,These ads ran without a disclaimer,≤100
109763955772128,CNB Conseil National des Barreaux,These ads ran without a disclaimer,≤100
100850455397588,Tu tienda electrónica,These ads ran without a disclaimer,≤100
100631769298516,Tesler,These ads ran without a disclaimer,≤100
1757782394471400,Brut,Brut,≤100
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100
2361168980791844,Espoir sante afrique,These ads ran without a disclaimer,≤100
107027461172005,ideal_iste,These ads ran without a disclaimer,≤100
1757782394471400,Brut,These ads ran without a disclaimer,≤100
464869844040164,Gmascota,These ads ran without a disclaimer,≤100
134962926514821,Université de la Terre,These ads ran without a disclaimer,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
108584201404731,La Civiltà Cattolica - Edición en español,These ads ran without a disclaimer,≤100
164432246934163,Chopard,These ads ran without a disclaimer,≤100
110876250782939,CTRLZ,These ads ran without a disclaimer,≤100
1488938771333140,Peugeot,These ads ran without a disclaimer,≤100
10225408973,Terre.Tv,These ads ran without a disclaimer,≤100
163693007404835,Suzane,These ads ran without a disclaimer,≤100
115883098199670,Informations Homme,These ads ran without a disclaimer,≤100
266724303191045,negus_aware,These ads ran without a disclaimer,≤100
255524987634311,JeunesDeter,These ads ran without a disclaimer,≤100
104948597783079,Tomasini & Avocats,These ads ran without a disclaimer,≤100
1341903569264453,Pride-Shop,These ads ran without a disclaimer,≤100
101184515815503,MrEnergy,These ads ran without a disclaimer,≤100
183161191549625,The Strategy Game Hub,These ads ran without a disclaimer,≤100
100649802234205,La Rueda - Data que gira,These ads ran without a disclaimer,≤100
203694719494558,Coin Identifier,These ads ran without a disclaimer,≤100
147772805659767,Gert-Jan Segers,These ads ran without a disclaimer,≤100
1945562579018025,彎彎繞灣灣,These ads ran without a disclaimer,≤100
225195439441119,Escola do Cabelo Real,These ads ran without a disclaimer,≤100
429793827472447,Best Apps In The World,These ads ran without a disclaimer,≤100
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100
105558754896,Deadline Hollywood,These ads ran without a disclaimer,≤100
24590816216,Eckhart Tolle,These ads ran without a disclaimer,≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
106955107903290,Система  акселерации бизнеса,These ads ran without a disclaimer,≤100
500085657004743,The Vegan Vibe,The Vegan Vibe,≤100
9258148868,The New Yorker,These ads ran without a disclaimer,≤100
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100
108777775662790,Jurisplorer,These ads ran without a disclaimer,≤100
1164694603562682,FastTony,These ads ran without a disclaimer,≤100
148663784995411,DramaBox- movies&drama,These ads ran without a disclaimer,≤100
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100
1754956431459064,Intercept Brasil,These ads ran without a disclaimer,≤100
102527209215235,Most Active,These ads ran without a disclaimer,≤100
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
100817919462106,Misja: Wolna Polska,These ads ran without a disclaimer,≤100
112342921129230,CLICK and SHOP,These ads ran without a disclaimer,≤100
110961931826618,Аренда,These ads ran without a disclaimer,≤100
1675691709362077,Beautiful News,These ads ran without a disclaimer,≤100
57206003848,Greenpeace Africa,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
111124575115246,Rafaela Santos,These ads ran without a disclaimer,≤100
372688549251890,PDVSA Ad Hoc Oficial,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100
103874493016682,amiea micropigmentation,These ads ran without a disclaimer,≤100
9053837495,UN SDG Action Campaign,These ads ran without a disclaimer,≤100
113660733772074,Sunshine Woman,These ads ran without a disclaimer,≤100
135043977161040,Sciences Po Executive Education,Sciences Po Executive Education,≤100
104289288605830,Brothers4Change,These ads ran without a disclaimer,≤100
723991001114812,Buildner,These ads ran without a disclaimer,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
15299247059,EURACTIV,These ads ran without a disclaimer,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
165090266915584,You Decide Who You Are,These ads ran without a disclaimer,≤100
116308369063243,Kambria,These ads ran without a disclaimer,≤100
110304924585889,The Searial Cleaners,These ads ran without a disclaimer,≤100
566574650070428,Liberation Route Europe,These ads ran without a disclaimer,≤100
426832457756357,Mes Soutiens,ORIXA MEDIA,≤100
330201197170738,Prudent Estelle,These ads ran without a disclaimer,≤100
427890654441773,Hitachi Cooling & Heating Global,These ads ran without a disclaimer,≤100
101125821292639,Baris Stratégie,These ads ran without a disclaimer,≤100
100869035695706,CDOEC de Mayotte,These ads ran without a disclaimer,≤100
111728044848925,Jean-Victor Castor,These ads ran without a disclaimer,≤100
108501864861415,Corazón Canino,These ads ran without a disclaimer,≤100
1230299290465297,Lenito Castro,These ads ran without a disclaimer,≤100
110056043936212,BMI Biomedical International,These ads ran without a disclaimer,≤100
432468573435743,Uni-Presse,These ads ran without a disclaimer,≤100
431563396886298,ZF Group,These ads ran without a disclaimer,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
106471834218902,Ocean Heroes,These ads ran without a disclaimer,≤100
116712215094549,Red Bullet - Record Label,These ads ran without a disclaimer,≤100
107746120912269,VirtualRunners,These ads ran without a disclaimer,≤100
278955952145887,eneloop,These ads ran without a disclaimer,≤100
333687103357457,VL.,Manon Annie Danielle Brault,≤100
100946331929105,Schola Palatina,These ads ran without a disclaimer,≤100
2026386597619699,PRIN C,These ads ran without a disclaimer,≤100
475475545864761,Curieux,Curieux,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
1432766956987952,iF International Forum Design,These ads ran without a disclaimer,≤100
109138571929872,Martinique Hydrogène,These ads ran without a disclaimer,≤100
171795872872353,ISPI - Istituto per gli Studi di Politica Internazionale,These ads ran without a disclaimer,≤100
612967845851170,Police Action,These ads ran without a disclaimer,≤100
414896181866054,UCLan Cyprus,These ads ran without a disclaimer,≤100
105588071295581,Musical Poster,These ads ran without a disclaimer,≤100
297115661094216,Les Cinéphiles,LUCKYTIME,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
346988425680422,CanalOlympia Bessengué,These ads ran without a disclaimer,≤100
142133922493668,DOFUS,These ads ran without a disclaimer,≤100
107046786040897,O Mirante,These ads ran without a disclaimer,≤100
265420476920,Médecins du Monde France,Médecins du Monde France,≤100
329215140483505,Wikicampers,These ads ran without a disclaimer,≤100
160496563978183,Creole Solutions - Solisyon Kreyòl,These ads ran without a disclaimer,≤100
100180166708029,CMI - Martti Ahtisaari Peace Foundation,These ads ran without a disclaimer,≤100
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100
1059220804211202,Lawson Jr'Music,These ads ran without a disclaimer,≤100
341595469244630,Amigos de la Tierra Internacional,These ads ran without a disclaimer,≤100
102969979272954,CIG Petite Couronne,Centre Interdépartemental de Gestion de la Petite Couronne,≤100
708035705916709,Homefans,These ads ran without a disclaimer,≤100
1010527652335066,Courrier des Maires,Infopro Digital,≤100
104981644563186,CoquetaXinzo,These ads ran without a disclaimer,≤100
100554008165697,Bon plan en France,These ads ran without a disclaimer,≤100
118618566141,Vaisala,These ads ran without a disclaimer,≤100
109469744050397,Quero Empreender,These ads ran without a disclaimer,≤100
903301326463481,Île-de-France Mobilités,Île-de-France Mobilités,≤100
120235394673887,Tijdschrift,These ads ran without a disclaimer,≤100
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100
129415467155111,nippon.com FRANÇAIS,These ads ran without a disclaimer,≤100
832344923452260,Nientao Mohamed Sanous,These ads ran without a disclaimer,≤100
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100
177200762379537,Ad Vitam,Lucky Time,≤100
139331629464336,EDF,EDF,≤100
108244791323610,Protechidcom,These ads ran without a disclaimer,≤100
539750169476777,Réseau Canopé,Réseau Canopé,≤100
1542411846088792,Devil's Breath,These ads ran without a disclaimer,≤100
585004911835101,Framed Hoops / Canvases,These ads ran without a disclaimer,≤100
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100
103084848227304,NederlandWereldwijd,These ads ran without a disclaimer,≤100
100856645924803,africainevisionint,These ads ran without a disclaimer,≤100
540364216018969,Comité international de la Croix-Rouge,These ads ran without a disclaimer,≤100
17108722387,Fundación Gabo,These ads ran without a disclaimer,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100
106525154169821,Qwertee Shop,These ads ran without a disclaimer,≤100
368975087307264,Period.,Period.,≤100
1899050140392262,Greenpills,These ads ran without a disclaimer,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100
109452232973620,ProductHype,These ads ran without a disclaimer,≤100
110808487054849,hajar_loujdia,These ads ran without a disclaimer,≤100
194210463958714,INA,L'Institut National de l'Audiovisuel (INA),≤100
903946832964019,Edunámica CR,These ads ran without a disclaimer,≤100
422104197824090,Observatoire des inégalités,Observatoire des inégalités,≤100
260544840381,AED - Aide à l'Eglise en Détresse,AED France,≤100
310525018002,Cicero,These ads ran without a disclaimer,≤100
106983988651683,Nunous Global,These ads ran without a disclaimer,≤100
289482661406112,Asepef Alumni,These ads ran without a disclaimer,≤100
858134500912258,Cinéma documentaire,LuckyTime,≤100
309706519065227,PictureWall,These ads ran without a disclaimer,≤100
61952884477,Sarenza,Sarenza,≤100
123161387835128,HackerEarth,These ads ran without a disclaimer,≤100
409267472592164,Paris School of Economics - PSE,These ads ran without a disclaimer,≤100
281351288565681,[ MIX FEED ],These ads ran without a disclaimer,≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
177278502363359,DNV - Maritime,These ads ran without a disclaimer,≤100
7619396355,David Guetta,These ads ran without a disclaimer,≤100
129740893750695,Sexosafe.fr,These ads ran without a disclaimer,≤100
312047572758904,Dialogues économiques,These ads ran without a disclaimer,≤100
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100
588914984589986,Mutualité Fonction Publique,Mutualité Fonction Publique,≤100
223745337716768,KOREAZ,These ads ran without a disclaimer,≤100
128323707185817,deVere Group,These ads ran without a disclaimer,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,IVG : vous hésitez ? Venez en parler !,≤100
290984917692523,Justice4G,These ads ran without a disclaimer,≤100
105908015093560,Sola_paratodos,These ads ran without a disclaimer,≤100
186397495216968,Maud Petit,These ads ran without a disclaimer,≤100
1418543485028725,All Places Map - World Map,These ads ran without a disclaimer,≤100
520644961391787,Epicentre Films,Epicentre Films,≤100
103428271771170,Canada Jobs Opportunity,These ads ran without a disclaimer,≤100
139244212760448,Società Dante Alighieri,These ads ran without a disclaimer,≤100
103050864655177,Fondation pour la Mémoire de l'Esclavage,These ads ran without a disclaimer,≤100
104633707799836,Evnia,These ads ran without a disclaimer,≤100
2193083360927752,Sandra Ganneval,These ads ran without a disclaimer,≤100
2077930395820016,Genome,These ads ran without a disclaimer,≤100
100823192690476,Jennifer Davis,These ads ran without a disclaimer,≤100
100378731839692,Run Run Ice Cube,These ads ran without a disclaimer,≤100
233837236646661,Volkswagen,These ads ran without a disclaimer,≤100
100592518123088,Best Apps,These ads ran without a disclaimer,≤100
75767232402,Can-Am On-Road,These ads ran without a disclaimer,≤100
127780574066648,Mypostersucks,These ads ran without a disclaimer,≤100
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100
113205478695478,Bleu-Blanc-Coeur,Bleu-Blanc-Coeur,≤100
105505691247757,Lilly Skin,These ads ran without a disclaimer,≤100
402751579582998,Caisse d'allocations,These ads ran without a disclaimer,≤100
108022354968870,"Charley Swords - Leadership & Career Mentor, Author",These ads ran without a disclaimer,≤100
261129054718,ITCILO,These ads ran without a disclaimer,≤100
109944574060507,IPBES en français,These ads ran without a disclaimer,≤100
107489165529893,Ada La Luberne Tigrée,These ads ran without a disclaimer,≤100
110160218328257,Zonhan New Energy Company,These ads ran without a disclaimer,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
115363288200059,Henrique M. Lopes,These ads ran without a disclaimer,≤100
1418847414842462,Asia Youth International MUN,These ads ran without a disclaimer,≤100
368602303292153,Falun Info România,These ads ran without a disclaimer,≤100
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100
107339455413597,The Crime Story,These ads ran without a disclaimer,≤100
1571432816412854,Ministerstvo pro místní rozvoj,These ads ran without a disclaimer,≤100
111879756849688,Raffy Tulfo,These ads ran without a disclaimer,≤100
109896572037195,Baby Games Video,These ads ran without a disclaimer,≤100
137442569445398,TRUCK BR USA,These ads ran without a disclaimer,≤100
104868521318772,God of World,These ads ran without a disclaimer,≤100
106379345078166,Maunge,These ads ran without a disclaimer,≤100
112752938509304,The US Reckoning,These ads ran without a disclaimer,≤100
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100
106458747829158,Get a Job in Canada From Anywhere in The World,These ads ran without a disclaimer,≤100
2324517987785772,"Яхты от 1000 евро, примеры яхт + Практическое руководство",These ads ran without a disclaimer,≤100
412838915241041,Cortes que Lucram,These ads ran without a disclaimer,≤100
184661098229492,Global Development Network,These ads ran without a disclaimer,≤100
346516206181540,SMM & Targeting,These ads ran without a disclaimer,≤100
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100
102857798192248,Los Dos Olivos,These ads ran without a disclaimer,≤100
114221310926619,HUAYU New Energy,These ads ran without a disclaimer,≤100
106913951687900,Unfiltered Alerts,These ads ran without a disclaimer,≤100
101032434592900,Afrolady Concepts,These ads ran without a disclaimer,≤100
103982778534237,EstudiOnline,These ads ran without a disclaimer,≤100
632166130744961,Elecson,These ads ran without a disclaimer,≤100
665271916947313,BIENALSUR,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
134479433307392,Votorantim Cimentos,These ads ran without a disclaimer,≤100
109462710764873,政制及內地事務局,These ads ran without a disclaimer,≤100
1728264223986427,Jeanne Ferris Media,These ads ran without a disclaimer,≤100
557371071421495,On Trend Stuff,These ads ran without a disclaimer,≤100
233979193435005,InfoTheme Inc.,These ads ran without a disclaimer,≤100
529491587137957,피키캐스트,These ads ran without a disclaimer,≤100
310898372949440,Couple-tee shirts,These ads ran without a disclaimer,≤100
168364409846894,"Ministry of Foreign Affairs, Republic of Korea",These ads ran without a disclaimer,≤100
110711967914476,The Best News 2021,These ads ran without a disclaimer,≤100
105143981952671,Jewish Peoplehood עמיות יהודית,These ads ran without a disclaimer,≤100
149230191754256,IPS Agencia de Noticias,These ads ran without a disclaimer,≤100
103684388645338,iam_nnss,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
108638510763,Caterpillar,These ads ran without a disclaimer,≤100
103659814529225,Telegram канал,These ads ran without a disclaimer,≤100
379446262697714,Ciudadano Vinotinto,These ads ran without a disclaimer,≤100
709430982419756,Thermo King Latinoamérica,These ads ran without a disclaimer,≤100
227152128045894,Little Flair,These ads ran without a disclaimer,≤100
486126954919213,Gurdeep Singh,These ads ran without a disclaimer,≤100
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100
107071794119345,Build Show Network,These ads ran without a disclaimer,≤100
102839958604183,GO-d r e a me novel-4,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
597859916903978,Nomad Africa Magazine,These ads ran without a disclaimer,≤100
1990189587696919,Tops Moda,These ads ran without a disclaimer,≤100
382346242318667,COICA ORG,These ads ran without a disclaimer,≤100
109519018895096,Silberkarpfen.com,These ads ran without a disclaimer,≤100
119167918117814,Kerry Hart,These ads ran without a disclaimer,≤100
281556469214599,Viral,These ads ran without a disclaimer,≤100
109762158400899,B Apps advertise,These ads ran without a disclaimer,≤100
105955335714645,Exsprout-store,These ads ran without a disclaimer,≤100
109072503873031,Cc's list,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
1676404269261176,Visionario Audaz,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100
1681254268795801,Quem tem medo da História?,These ads ran without a disclaimer,≤100
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,≤100
102836641897493,MoNovel,These ads ran without a disclaimer,≤100
111724010452603,Novella,These ads ran without a disclaimer,≤100
100235438473992,Foxblue.tv French,These ads ran without a disclaimer,≤100
1655459968034730,Alejandro Cuello A.C.O,These ads ran without a disclaimer,≤100
104655968600256,Pandacase,These ads ran without a disclaimer,≤100
119061657800841,OasisFun,These ads ran without a disclaimer,≤100
134372527388784,TIIKM Research Cluster,These ads ran without a disclaimer,≤100
835080653179071,Fique Sabendo,These ads ran without a disclaimer,≤100
477858399640183,Music Declares Emergency,These ads ran without a disclaimer,≤100
109583141914545,Treinamento Rainha do Vale,These ads ran without a disclaimer,≤100
143280773187989,PBG Media Ventures,These ads ran without a disclaimer,≤100
181924628560212,Ekō,These ads ran without a disclaimer,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100
555705631271769,Politico.cd,These ads ran without a disclaimer,≤100
106552625049806,PikPak,These ads ran without a disclaimer,≤100
292662598004194,Futurum Careers,These ads ran without a disclaimer,≤100
104349132342915,Y-Easy-006,These ads ran without a disclaimer,≤100
257499704738237,Rally For Rivers - Cauvery Calling,These ads ran without a disclaimer,≤100
1156519471072824,Little Rubies' Daycare Encounters,These ads ran without a disclaimer,≤100
111232968542053,Manual del Instalador Solar,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
107583561085638,Vigeya,These ads ran without a disclaimer,≤100
101462499658434,Easy PdF/08,These ads ran without a disclaimer,≤100
2317382041818835,My Heart is in Brazil,These ads ran without a disclaimer,≤100
182898221791498,Hitachi in Europe,These ads ran without a disclaimer,≤100
139890416218002,"Con ""V"" de Virginia",These ads ran without a disclaimer,≤100
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100
175156166749531,Templeton World Charity Foundation,These ads ran without a disclaimer,≤100
285431484954632,EasySkinz,These ads ran without a disclaimer,≤100
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100
312683175769867,Free VPN - Unseen Online,These ads ran without a disclaimer,≤100
528050500709511,Amir Tsarfati,These ads ran without a disclaimer,≤100
398980059959182,Fernando,These ads ran without a disclaimer,≤100
441206253346231,El Arcano de la Filantropía #Millenial,These ads ran without a disclaimer,≤100
103047188503919,Collectif Guyanais des Exploitants de Licence 4,These ads ran without a disclaimer,≤100
1442284466062649,Fine Acts,These ads ran without a disclaimer,≤100
107245280971238,עמותת הנמר,These ads ran without a disclaimer,≤100
