Page ID,Page name,Disclaimer,Amount spent (EUR)
1726916017401364,My Data Solution,These ads ran without a disclaimer,≤100
151824778178898,Maison&Objet,These ads ran without a disclaimer,≤100
235945666565031,Food Yoga International,These ads ran without a disclaimer,≤100
158867764144671,Ancien et Mystique Ordre de la Rose-Croix (AMORC),These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
730094957369021,Cequecheveux,These ads ran without a disclaimer,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
109951487515371,Renew Bracelets,These ads ran without a disclaimer,≤100
1074115845982165,MMJ,These ads ran without a disclaimer,≤100
111573004318464,UScan - Mobile Document Scanner,These ads ran without a disclaimer,≤100
110544947782516,Sail 2 See,These ads ran without a disclaimer,≤100
101690175218686,Banane de Martinique,These ads ran without a disclaimer,≤100
104440629283175,Yannis Olivier Malahël,These ads ran without a disclaimer,≤100
1862450130714411,By esprit naturéel,These ads ran without a disclaimer,≤100
104949734719299,le_petit_savant,These ads ran without a disclaimer,≤100
1817003975208859,Asociación De Estudiantes Finanzas  2021-2023,These ads ran without a disclaimer,≤100
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100
107822010896248,Jeino Music,These ads ran without a disclaimer,≤100
111002270299362,lestanfurtif,These ads ran without a disclaimer,≤100
2080256475322790,Coolmic,These ads ran without a disclaimer,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
298275634219205,Build A Greater Lifestyle,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
102643112351705,Modern Families,These ads ran without a disclaimer,≤100
106896992510699,Câble-Toit,These ads ran without a disclaimer,≤100
247206789520957,Devenir-Indep,Sadisa Consulting,≤100
774147452924955,HP: Little Online Store,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
840901192703231,Les Patriotes pour l’Europe,Groupe Identité et Démocratie - France,≤100
116163254919357,Thales Nunes,These ads ran without a disclaimer,≤100
116114768127226,Idle Survivor Fortress Tycoon,These ads ran without a disclaimer,≤100
23227806939,MONIN,These ads ran without a disclaimer,≤100
105812628046929,VirtualRunners Global,These ads ran without a disclaimer,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
119006106155684,PI Energy,These ads ran without a disclaimer,≤100
105946561089728,MS Consulting dom,These ads ran without a disclaimer,≤100
107387411460403,L'actu des boutiques Orange de Guadeloupe,These ads ran without a disclaimer,≤100
106554597767346,UNHCR France,UNHCR France,≤100
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100
1450124851874528,Airportag,These ads ran without a disclaimer,≤100
1380519545573270,Tendance Store,These ads ran without a disclaimer,≤100
393659573832463,D'allocations familiales 2024,These ads ran without a disclaimer,≤100
983681688489868,Enr'deal,These ads ran without a disclaimer,≤100
223527664435228,Yop Antilles,These ads ran without a disclaimer,≤100
101455325840199,Alex Hudițan,These ads ran without a disclaimer,≤100
364959206939410,ACAT France,ACAT France,≤100
109797701904187,Eddy Biscaut,These ads ran without a disclaimer,≤100
113366390409659,Admerk Transport,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
198759747402031,Days of Empire,These ads ran without a disclaimer,≤100
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100
837498026363910,AGORA,These ads ran without a disclaimer,≤100
106479017486767,Mercy to Humanity - جَمْعِيَة رَحْمَةً لِلْعَالَمِين,These ads ran without a disclaimer,≤100
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100
1984620174988993,1945 Air Force,These ads ran without a disclaimer,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
116557798222,Miles McPherson,These ads ran without a disclaimer,≤100
12597491214,ADRA International,These ads ran without a disclaimer,≤100
101480108037319,Domestika,These ads ran without a disclaimer,≤100
458373427654782,francetv slash,These ads ran without a disclaimer,≤100
103434935258281,L'Académie en ligne,These ads ran without a disclaimer,≤100
268811489926863,Président Maréchal Dema Agamalete Gabligodo,These ads ran without a disclaimer,≤100
115224243649801,rodybadila,These ads ran without a disclaimer,≤100
106347699205006,boattrip971,These ads ran without a disclaimer,≤100
164524410285253,GSMA,These ads ran without a disclaimer,≤100
194874140385209,Poder da Manifestação,These ads ran without a disclaimer,≤100
103240768087981,The Stereo Socks,These ads ran without a disclaimer,≤100
1548480882053969,SNETAA-FO,These ads ran without a disclaimer,≤100
412764682397278,SDSW,These ads ran without a disclaimer,≤100
30664024188,Medscape,These ads ran without a disclaimer,≤100
104047538079686,Coming For You 為你而來,These ads ran without a disclaimer,≤100
106394965482360,Pedro Cardoso,These ads ran without a disclaimer,≤100
102386009265966,Aline Antunes,These ads ran without a disclaimer,≤100
268016769722485,Moïra Syl,These ads ran without a disclaimer,≤100
1670517676519086,Bihan Nicolas,These ads ran without a disclaimer,≤100
100413232099944,The Dog House Publishing Company,These ads ran without a disclaimer,≤100
106110088419440,Cap vers l'alternance,These ads ran without a disclaimer,≤100
253635411315081,Luis Abinader,These ads ran without a disclaimer,≤100
684180381595559,Ville Lamentin Guadeloupe,These ads ran without a disclaimer,≤100
182898221791498,Hitachi in Europe,These ads ran without a disclaimer,≤100
0,Instagram User 1400247472,These ads ran without a disclaimer,≤100
485447618215540,UFML Syndicat,These ads ran without a disclaimer,≤100
103076777777022,My Little Bee,These ads ran without a disclaimer,≤100
1148725038567360,Kiwanis Le Flamboyant,These ads ran without a disclaimer,≤100
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100
105243712101188,jerricka__b,These ads ran without a disclaimer,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
161689651054707,Brut nature,These ads ran without a disclaimer,≤100
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100
101381965968268,France-Martinique,These ads ran without a disclaimer,≤100
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100
14053295787,Oxfam France,Oxfam France,≤100
100374452592880,Sorella Club,These ads ran without a disclaimer,≤100
111373707407375,ImmoPotam,ImmoPotam,≤100
287695354586062,CIBAC Party-List,These ads ran without a disclaimer,≤100
112641193434499,Tampon Ecologie,Jean Alain Joseph Cadet,≤100
107201287808602,Dobaba,These ads ran without a disclaimer,≤100
112014055141188,Andrea Longo,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
112287490139959,Tabernacle Amour Fraternel,These ads ran without a disclaimer,≤100
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100
499176980177469,AJT Jewellery,These ads ran without a disclaimer,≤100
355183727981397,Alain René de Nilperthuis II,These ads ran without a disclaimer,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
102655988684441,Your New Favorite Crowdfunding Projects,These ads ran without a disclaimer,≤100
585004911835101,Framed Hoops / Canvases,These ads ran without a disclaimer,≤100
112027057945778,Kinder Cushion,These ads ran without a disclaimer,≤100
8057376739,The Nature Conservancy,These ads ran without a disclaimer,≤100
101512779421553,Global Yo.,These ads ran without a disclaimer,≤100
103508471736919,QUATRE PATTES,Quatre Pattes,≤100
100707905881,Plan International France,Plan International France,≤100
299035973510060,Anti discrimination envers les animaux,These ads ran without a disclaimer,≤100
112736973909422,Rhythmsss,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
1658135304460341,MANG,MANG,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
108755071943117,Lanceb Swanigan,These ads ran without a disclaimer,≤100
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100
110771881543948,L'école du secrétariat indépendant,These ads ran without a disclaimer,≤100
110092110744029,Le continent,These ads ran without a disclaimer,≤100
0,Instagram User 7468732066,These ads ran without a disclaimer,≤100
336140726489727,3DM Lifestyle,These ads ran without a disclaimer,≤100
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100
437673506591544,Valérie Damaseau,These ads ran without a disclaimer,≤100
105472488027348,Construire notre vivre-ensemble,These ads ran without a disclaimer,≤100
122796564414902,Trek Bicycle,These ads ran without a disclaimer,≤100
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
104990002304165,João Pedro,These ads ran without a disclaimer,≤100
100826441892252,Счастливый сценарий,These ads ran without a disclaimer,≤100
2206083429709913,Dokomenofficial,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,UNFPA,≤100
110334597090729,Tudo receita 10,These ads ran without a disclaimer,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
282525462356569,BarbOcitron,These ads ran without a disclaimer,≤100
109861738105131,Offre Familial Non remboursable en 48 heures,These ads ran without a disclaimer,≤100
266724303191045,negus_aware,These ads ran without a disclaimer,≤100
102182394765932,TIZIL,These ads ran without a disclaimer,≤100
116017380313366,Prêt immédiat,These ads ran without a disclaimer,≤100
104886237916387,thememiprojectpodcast,These ads ran without a disclaimer,≤100
107896751706248,2Sortant,These ads ran without a disclaimer,≤100
1971955009767948,Martinique : pour une véritable démocratie locale,These ads ran without a disclaimer,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
101990592951597,Raphaël Séminor,These ads ran without a disclaimer,≤100
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
102940118170371,Storysome,These ads ran without a disclaimer,≤100
450466435705295,Starkme.like,These ads ran without a disclaimer,≤100
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100
1013136962076896,Mercedes-Benz Utilitaires France,These ads ran without a disclaimer,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
104932534514990,Sonia Elgarrot,These ads ran without a disclaimer,≤100
100361984936535,Coca-Cola Antilles & Guyane,These ads ran without a disclaimer,≤100
139602333296523,Philippe Petit,These ads ran without a disclaimer,≤100
100807678421109,shop_2spi97,These ads ran without a disclaimer,≤100
107830081778535,Plume d'Angoisse,These ads ran without a disclaimer,≤100
114676815236667,AIDES,AIDES,≤100
1341903569264453,Pride-Shop,These ads ran without a disclaimer,≤100
773938799617582,FL Academy for Melodic & Techno,These ads ran without a disclaimer,≤100
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100
400646766650321,Blinkist,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
1722926854615503,BJJ Fanatics Online Store,These ads ran without a disclaimer,≤100
101798301804570,Rock Star-1,These ads ran without a disclaimer,≤100
103442619335057,Stet News,These ads ran without a disclaimer,≤100
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
495762937483621,Les Lignes Bougent,Les Lignes Bougent,≤100
102721402667167,Isabel Santana,These ads ran without a disclaimer,≤100
279668295465753,Yannis Gautier,These ads ran without a disclaimer,≤100
102442148180290,blvckinkstory420,These ads ran without a disclaimer,≤100
485700281598082,Vlad SuperDad,Vladimir Smekhov,≤100
106120175623925,A-thletes.media,These ads ran without a disclaimer,≤100
577195382343510,Phytorun,These ads ran without a disclaimer,≤100
101348982459658,Mapubi ONG,These ads ran without a disclaimer,≤100
104904702343263,31sur31,These ads ran without a disclaimer,≤100
119691496094990,Omi,Omi SAS,≤100
342896464280,FSCF Fédération Sportive et Culturelle de France,These ads ran without a disclaimer,≤100
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100
904926756262419,FarmBot,These ads ran without a disclaimer,≤100
107600958493138,Bobo wallpaper,These ads ran without a disclaimer,≤100
105972509425490,KADIST,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
251360678068375,Newblacks,These ads ran without a disclaimer,≤100
1013449992051964,Daquan,These ads ran without a disclaimer,≤100
222801630909735,Echoes Of Palestine,These ads ran without a disclaimer,≤100
148663784995411,DramaBox- movies&drama,These ads ran without a disclaimer,≤100
102371144884962,TVBee World,These ads ran without a disclaimer,≤100
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100
169489401111,Parents.fr,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
804372666264599,Elevages sans frontières,Elevages sans frontières,≤100
100140410085507,350 France,350 France,≤100
153011241525509,L'actu d'Alinho,These ads ran without a disclaimer,≤100
2920260511349241,Natursphere,These ads ran without a disclaimer,≤100
104737267727521,MNL FORMA,These ads ran without a disclaimer,≤100
777891499060472,MONIN,These ads ran without a disclaimer,≤100
101332808559403,Naosibes,These ads ran without a disclaimer,≤100
111302017214107,Temple kemite Causons d’Afrique,These ads ran without a disclaimer,≤100
787561521447601,Tournée du Climat et de la Biodiversité,"Météo et Climat, Société française de la météorologie et du climat",≤100
255524987634311,JeunesDeter,These ads ran without a disclaimer,≤100
491891557553645,ifaw,These ads ran without a disclaimer,≤100
173149059405085,Derby Hotels Collection,These ads ran without a disclaimer,≤100
202484439780618,FNSEA,FNSEA,≤100
273905445799886,Lunabuys#s,These ads ran without a disclaimer,≤100
227152128045894,Little Flair,These ads ran without a disclaimer,≤100
269426227293823,Egodada,These ads ran without a disclaimer,≤100
108831817195498,BeesNees Wax Wraps,These ads ran without a disclaimer,≤100
109914781720450,Exemplifyt,These ads ran without a disclaimer,≤100
103122639107936,Sabai-Boutique,These ads ran without a disclaimer,≤100
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100
358478628257486,Canopée,Canopée,≤100
100592518123088,Best Apps,These ads ran without a disclaimer,≤100
1564060383909891,BY US MEDIA,These ads ran without a disclaimer,≤100
103259524359293,Êxodo da vida,These ads ran without a disclaimer,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
1571605439722209,La Cigogne Française,These ads ran without a disclaimer,≤100
167654370835735,Julien Alcacer - vidéos,These ads ran without a disclaimer,≤100
308084455915562,Ulyces,These ads ran without a disclaimer,≤100
471437153224757,ÊtrePROF,These ads ran without a disclaimer,≤100
108300118026502,Visible,These ads ran without a disclaimer,≤100
108961334029224,Ekō en français,SumOfUs,≤100
1439726039637945,Initiative Martinique Active,These ads ran without a disclaimer,≤100
829741413736325,Forum Politique Chretien,These ads ran without a disclaimer,≤100
1050695178305650,Meghann,These ads ran without a disclaimer,≤100
134397719934709,Institut pour la Justice,Institut pour la Justice,≤100
100255681599847,Veolia France,Veolia,≤100
183161191549625,The Strategy Game Hub,These ads ran without a disclaimer,≤100
261129054718,ITCILO,These ads ran without a disclaimer,≤100
115544251800406,Région Ile-de-France,Région Île-de-France,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
111622410196045,State of Youth,These ads ran without a disclaimer,≤100
103267891985675,Sdgsfd,These ads ran without a disclaimer,≤100
102256345834907,Sosoo wallpaper-zw 5.19,These ads ran without a disclaimer,≤100
109253394199032,Joyread-Excellent book,These ads ran without a disclaimer,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100
9258148868,The New Yorker,These ads ran without a disclaimer,≤100
228073447064109,Arts Of Palestine,These ads ran without a disclaimer,≤100
103898502184529,Sj tech,These ads ran without a disclaimer,≤100
1164694603562682,FastTony,These ads ran without a disclaimer,≤100
1030528233746321,Le mouvement,le mouvement,≤100
102416722029565,"Innovate4Climate, I4C 2023",These ads ran without a disclaimer,≤100
335868279790722,CIWF France,CIWF France,≤100
823788047675556,Call of War,These ads ran without a disclaimer,≤100
588914984589986,Mutualité Fonction Publique,Mutualité Fonction Publique,≤100
1571432816412854,Ministerstvo pro místní rozvoj,These ads ran without a disclaimer,≤100
100364675253648,B-Thrive,These ads ran without a disclaimer,≤100
1194428953902638,Soutien aux policiers,These ads ran without a disclaimer,≤100
112882945108035,dimdrawsmq,These ads ran without a disclaimer,≤100
115360063254058,Politic Data,These ads ran without a disclaimer,≤100
150666385431489,HOPE Restaurer l'Espoir,These ads ran without a disclaimer,≤100
154763104543358,World Vision France,Vision du Monde,≤100
380535758705530,Cila Tight,These ads ran without a disclaimer,≤100
104262125627147,Bio With You,These ads ran without a disclaimer,≤100
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100
115770255123819,Vivi,These ads ran without a disclaimer,≤100
830745393968583,Investigations et Enquêtes,These ads ran without a disclaimer,≤100
110399368214252,EcoVision CSR,These ads ran without a disclaimer,≤100
103035731375669,Kreagate,These ads ran without a disclaimer,≤100
800609513323750,Samuel GELAS,These ads ran without a disclaimer,≤100
1172489659560351,�S I E R R A   K E V I N�,These ads ran without a disclaimer,≤100
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100
48046820798,Veeam Software,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
187429968296722,Harvard Online,These ads ran without a disclaimer,≤100
7268844551,Rotary International,These ads ran without a disclaimer,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,≤100
147126052393,Libération,Libération,≤100
998894563787645,w4tch tv,These ads ran without a disclaimer,≤100
274138756817,Architonic,These ads ran without a disclaimer,≤100
192943460825098,Les Films du Losange,These ads ran without a disclaimer,≤100
108624498687093,Soutien_femmes_iran,Marion Quantin Amigorena,≤100
297115661094216,Les Cinéphiles,LUCKYTIME,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
269481132925254,Zirema Audiobooks,These ads ran without a disclaimer,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,≤100
105705368418141,Emile OS,These ads ran without a disclaimer,≤100
671588366231074,Aurum Brothers,These ads ran without a disclaimer,≤100
1393252037672112,Festival Qué Gusto,These ads ran without a disclaimer,≤100
106432661886707,Afrique diaspora,These ads ran without a disclaimer,≤100
464869844040164,Gmascota,These ads ran without a disclaimer,≤100
111146250358962,Isis,These ads ran without a disclaimer,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
100210835358470,Orthodental Mouns,These ads ran without a disclaimer,≤100
620603471382277,Memento Distribution,Memento Films Distribution,≤100
265420476920,Médecins du Monde France,Médecins du Monde France,≤100
422152764616642,Méditenfleurs,These ads ran without a disclaimer,≤100
1757782394471400,Brut,Brut,≤100
205179686172259,Tégo,These ads ran without a disclaimer,≤100
235011803799448,Business de la Connaissance,These ads ran without a disclaimer,≤100
1684724295099974,Trending Taiwan潮台灣,These ads ran without a disclaimer,≤100
142133922493668,DOFUS,These ads ran without a disclaimer,≤100
371724033083,Une minute avec Marie,These ads ran without a disclaimer,≤100
261378092727,Spotify,Spotify France,≤100
116700222203350,BetterMe,These ads ran without a disclaimer,≤100
143805629001433,Bvn_tv,These ads ran without a disclaimer,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
203694719494558,Coin Identifier,These ads ran without a disclaimer,≤100
2079991985390610,Vusal abdullayev,These ads ran without a disclaimer,≤100
229087490286658,USA Today 2X,These ads ran without a disclaimer,≤100
108376033829671,SiliTray,These ads ran without a disclaimer,≤100
122107795658000754,FLORY Green Material,These ads ran without a disclaimer,≤100
1675691709362077,Beautiful News,These ads ran without a disclaimer,≤100
551170948341751,Ярослав Самойлов,These ads ran without a disclaimer,≤100
103857472742489,Top Rated Apps,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
504880190000384,Vegan Outfitters,These ads ran without a disclaimer,≤100
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100
166241853432119,ideesport.fr,These ads ran without a disclaimer,≤100
127563827278322,Alison - Free Empowerment Platform,These ads ran without a disclaimer,≤100
288989481144140,Nissan,These ads ran without a disclaimer,≤100
231016627473367,Jemabonne.fr,These ads ran without a disclaimer,≤100
176105152520900,Carrefour,Carrefour,≤100
281243478657153,Pollinis,These ads ran without a disclaimer,≤100
198923543958153,Solarlightek - Candeeiro a Energia Solar,These ads ran without a disclaimer,≤100
310488499479757,� Kévin Tran �,These ads ran without a disclaimer,≤100
859736354213823,Page ms,These ads ran without a disclaimer,≤100
824110414271095,Lain Garcia Calvo,These ads ran without a disclaimer,≤100
129740893750695,Sexosafe.fr,These ads ran without a disclaimer,≤100
248538272465035,Pastora Nathalie,These ads ran without a disclaimer,≤100
109686207314440,Helios,Helios,≤100
194205247377292,Société de Saint Vincent de Paul - France,Société de Saint Vincent de Paul - National,≤100
1598764970362891,Jordan Bardella,Jordan Bardella,≤100
540364216018969,Comité international de la Croix-Rouge,These ads ran without a disclaimer,≤100
103723664954285,Fanm Eklere,These ads ran without a disclaimer,≤100
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100
363343250416029,Sain Medicaments Pvt. Ltd,These ads ran without a disclaimer,≤100
346988425680422,CanalOlympia Bessengué,These ads ran without a disclaimer,≤100
61952884477,Sarenza,Sarenza,≤100
211559065614733,Priska Peraste,These ads ran without a disclaimer,≤100
147217678703876,Jour2Fête,Jour2Fête,≤100
123875660969932,ENGIE,ENGIE,≤100
200213553394149,Délégation Interministérielle Français Outre-mer,These ads ran without a disclaimer,≤100
102002192154696,Weather Aware,These ads ran without a disclaimer,≤100
109452232973620,ProductHype,These ads ran without a disclaimer,≤100
105012212181792,Nouvelle République Initiative 193,Nora Toumi,≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
164432246934163,Chopard,These ads ran without a disclaimer,≤100
957702064349852,Volkswagen Group - Culture,These ads ran without a disclaimer,≤100
120780477955028,Secours populaire,Secours populaire,≤100
144373629533689,Lauren Morgan Academy,These ads ran without a disclaimer,≤100
708035705916709,Homefans,These ads ran without a disclaimer,≤100
696271717168091,La ferme Vroulonne - Berger australien des Légendes Vroulonnes,These ads ran without a disclaimer,≤100
106932425290404,La Cantine,These ads ran without a disclaimer,≤100
263891740944446,Nico D.A,These ads ran without a disclaimer,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
422104197824090,Observatoire des inégalités,Observatoire des inégalités,≤100
163693007404835,Suzane,These ads ran without a disclaimer,≤100
139957696020854,PYRAMIDE DISTRIBUTION,PYRAMIDE DISTRIBUTION,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
314443337102,GRDF,GRDF,≤100
115883098199670,Informations Homme,These ads ran without a disclaimer,≤100
100169051631699,DAWN,These ads ran without a disclaimer,≤100
103286391424486,Developing Dominica,These ads ran without a disclaimer,≤100
499914553832407,La Fleur Curieuse,These ads ran without a disclaimer,≤100
127618220623894,CANAL+ Docs,These ads ran without a disclaimer,≤100
363012053811047,Valiani Cutting Machines,These ads ran without a disclaimer,≤100
135293089841051,Alune Wade,These ads ran without a disclaimer,≤100
280037833461,ALIMA,ALIMA,≤100
105588071295581,Musical Poster,These ads ran without a disclaimer,≤100
738652329848592,17K,These ads ran without a disclaimer,≤100
290897577610804,Tickmill,These ads ran without a disclaimer,≤100
432468573435743,Uni-Presse,These ads ran without a disclaimer,≤100
1369322403090410,Capital santé/Médecine TV,These ads ran without a disclaimer,≤100
278422012257681,Le Pacte,Le Pacte,≤100
75767232402,Can-Am On-Road,These ads ran without a disclaimer,≤100
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100
109271965783066,Usbek & Rica,Usbek & Rica,≤100
111131098177941,Help Ukraine,These ads ran without a disclaimer,≤100
1943789245867067,Hypnose Conversationnelle,These ads ran without a disclaimer,≤100
188872144758,CCTV,These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100
649241958441407,Akademia Budownictwa Zeroemisyjnego,These ads ran without a disclaimer,≤100
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
372688549251890,PDVSA Ad Hoc Oficial,These ads ran without a disclaimer,≤100
116066208106047,عالم مثير للاهتمام,These ads ran without a disclaimer,≤100
106603951574084,Boomerang Loop Au,These ads ran without a disclaimer,≤100
165368880233330,Taglit France,Arnaud Baudry,≤100
135043977161040,Sciences Po Executive Education,Sciences Po Executive Education,≤100
791943710959735,EPOP,These ads ran without a disclaimer,≤100
117200981662779,BASF,These ads ran without a disclaimer,≤100
106626487721376,Amazon Europe,Amazon France,≤100
93745060700,CARE,CARE France,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
137071649972946,Lifeaz,These ads ran without a disclaimer,≤100
110808487054849,hajar_loujdia,These ads ran without a disclaimer,≤100
431563396886298,ZF Group,These ads ran without a disclaimer,≤100
362460873844615,Alumni Politecnico di Milano,These ads ran without a disclaimer,≤100
100856645924803,africainevisionint,These ads ran without a disclaimer,≤100
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100
108584201404731,La Civiltà Cattolica - Edición en español,These ads ran without a disclaimer,≤100
223745337716768,KOREAZ,These ads ran without a disclaimer,≤100
110518398307681,Brainety,These ads ran without a disclaimer,≤100
103243762630223,France - Prime Énergétique,These ads ran without a disclaimer,≤100
449544505610051,Boo Tee 2,These ads ran without a disclaimer,≤100
105908015093560,Sola_paratodos,These ads ran without a disclaimer,≤100
1193690844094654,Journal des Français à l'étranger,These ads ran without a disclaimer,≤100
858134500912258,Cinéma documentaire,LuckyTime,≤100
104479231484975,Retalk - the Non-Woke Social Network,These ads ran without a disclaimer,≤100
111659648305924,VoyagePassion,These ads ran without a disclaimer,≤100
254800841209164,Machol Danser la Vie,These ads ran without a disclaimer,≤100
107129498849293,L'Affaire BNP,L'Affaire BNP,≤100
104981644563186,CoquetaXinzo,These ads ran without a disclaimer,≤100
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100
317818298628165,Popsocial club,These ads ran without a disclaimer,≤100
7619396355,David Guetta,These ads ran without a disclaimer,≤100
10225408973,Terre.Tv,These ads ran without a disclaimer,≤100
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100
204614423583572,SIPEM,Mathieu Gaulène,≤100
954162551399498,Vitaly Malkin,These ads ran without a disclaimer,≤100
1090295680983140,Rebellissime le mag,These ads ran without a disclaimer,≤100
357654524271294,ETS EMEA,These ads ran without a disclaimer,≤100
702065149817690,Citizengo France,Citizengo France,≤100
2361168980791844,Espoir sante afrique,These ads ran without a disclaimer,≤100
135154206655374,Albion Online,These ads ran without a disclaimer,≤100
104305058736710,On Behalf,These ads ran without a disclaimer,≤100
136322143073668,Puressentiel,These ads ran without a disclaimer,≤100
216650141692498,DEIDO BOY MAGAZINE,These ads ran without a disclaimer,≤100
402677536461567,AllMatters,These ads ran without a disclaimer,≤100
103627208930985,Maeva.ecom,These ads ran without a disclaimer,≤100
107027461172005,ideal_iste,These ads ran without a disclaimer,≤100
108983128476286,Afpcnt Prévention des Catastrophes Naturelles et Technologiques,Association Française pour la prévention des catastrophes naturelles et technologiques,≤100
128412797836525,Koklaya,These ads ran without a disclaimer,≤100
115547754831342,Zettyyziro,These ads ran without a disclaimer,≤100
1397362800328693,"Grand Angle - Économie, Finance, Immobilier",These ads ran without a disclaimer,≤100
103237132287462,mutheu_fr,These ads ran without a disclaimer,≤100
105783368004585,La Méridionale - Tanger Med,La Méridionale,≤100
435780503451872,Cy,These ads ran without a disclaimer,≤100
